token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
136-1	BOR030	136	accordo	accordo	linguistic	none	_	End=449.404	_	_	_	_	BC[10]
137-0	BOR030	137	mentre:	mentre	linguistic	none	_	Begin=450.079	5x1	_	_	_	_
137-1	BOR030	137	a	a	linguistic	none	_	_	_	_	_	_	_
137-2	BOR030	137	natale	natale	linguistic	none	_	_	_	_	_	_	_
137-3	BOR030	137	vorrei	vorrei	linguistic	none	_	_	_	_	_	_	_
137-4	BOR030	137	chiederti:	chiederti	linguistic	none	_	_	8x1	_	_	_	_
137-5	BOR030	137	se	se	linguistic	none	_	_	_	_	_	_	_
137-6	BOR030	137	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
137-7	BOR030	137	è	è	linguistic	none	_	_	_	_	_	_	_
137-8	BOR030	137	qualche	qualche	linguistic	none	_	_	_	_	_	_	_
137-9	BOR030	137	tradizione	tradizione	linguistic	none	_	_	_	_	_	_	_
137-10	BOR030	137	particolare	particolare	linguistic	none	_	_	_	_	_	_	_
137-11	BOR030	137	magari	magari	linguistic	none	_	_	_	_	_	_	_
137-12	BOR030	137	che	che	linguistic	none	_	_	_	_	_	_	_
137-13	BOR030	137	avete	avete	linguistic	none	_	_	_	_	_	_	_
137-14	BOR030	137	in	in	linguistic	none	_	_	_	_	_	_	_
137-15	BOR030	137	famiglia	famiglia	linguistic	none	_	End=456.878	_	_	_	_	_
138-0	BOI091	138	sì	sì	linguistic	none	_	Begin=457.62	_	_	_	_	_
138-1	BOI091	138	sicuramente	sicuramente	linguistic	none	_	_	_	_	_	_	_
138-2	BOI091	138	sì	sì	linguistic	none	_	_	_	_	_	_	_
138-3	BOI091	138	e:h	eh	linguistic	none	_	End=459.781	0x1	_	_	_	FP
139-0	BOI091	139	beh	beh	linguistic	none	_	Begin=459.954|End=460.143	_	_	_	_	_
140-0	BOI091	140	((si_schiarisce_la_voce))	((si_schiarisce_la_voce))	nonverbalbehavior	none	_	Begin=460.232	_	_	_	_	_
140-1	BOI091	140	intanto	intanto	linguistic	none	_	_	_	_	_	_	_
140-2	BOI091	140	quando	quando	linguistic	none	_	_	_	_	_	_	_
140-3	BOI091	140	mia	mia	linguistic	none	_	_	_	_	_	_	_
140-4	BOI091	140	nonna	nonna	linguistic	none	_	_	_	_	_	_	_
140-5	BOI091	140	era	era	linguistic	none	_	_	_	_	_	_	_
140-6	BOI091	140	viva:	viva	linguistic	none	_	_	3x1	_	_	_	_
140-7	BOI091	140	e:h	eh	linguistic	none	_	_	0x1	_	_	_	FP
140-8	BOI091	140	ci	ci	linguistic	none	_	_	_	_	_	_	_
140-9	BOI091	140	trovavamo	trovavamo	linguistic	none	_	_	_	_	_	_	_
140-10	BOI091	140	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
140-11	BOI091	140	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
140-12	BOI091	140	la	la	linguistic	none	_	_	_	_	_	_	_
140-13	BOI091	140	famiglia	famiglia	linguistic	none	_	_	_	_	_	_	_
140-14	BOI091	140	era	era	linguistic	none	_	_	_	_	_	_	_
140-15	BOI091	140	una:	una	linguistic	none	_	End=465.462	2x1	_	_	_	_
141-0	BOI091	141	e:h	eh	linguistic	none	_	Begin=466.131	0x1	_	_	_	FP
141-1	BOI091	141	una	una	linguistic	none	_	_	_	_	_	_	_
141-2	BOI091	141	tavola	tavola	linguistic	none	_	_	_	_	_	_	_
141-3	BOI091	141	grandissima	grandissima	linguistic	none	_	_	_	_	_	_	_
141-4	BOI091	141	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
141-5	BOI091	141	era	era	linguistic	none	_	_	_	_	_	_	_
141-6	BOI091	141	m:h	mh	linguistic	none	_	End=469.523	0x1	_	_	_	FP
142-0	BOI091	142	l'	l'	linguistic	none	SpaceAfter=No	Begin=470.065	_	_	_	_	_
142-1	BOI091	142	albero	albero	linguistic	none	_	_	_	_	_	_	_
142-2	BOI091	142	e	e	linguistic	none	_	_	_	_	_	_	_
142-3	BOI091	142	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
142-4	BOI091	142	i	i	linguistic	none	_	_	_	_	_	_	_
142-5	BOI091	142	i	i	linguistic	none	_	_	_	_	_	_	_
142-6	BOI091	142	cugini	cugini	linguistic	none	_	_	_	_	_	_	_
142-7	BOI091	142	e:	e	linguistic	none	_	_	0x1	_	_	_	_
142-8	BOI091	142	la	la	linguistic	none	_	_	_	_	_	_	_
142-9	BOI091	142	tradizione	tradizione	linguistic	none	_	_	_	_	_	_	_
142-10	BOI091	142	che	che	linguistic	none	_	_	_	_	_	_	_
142-11	BOI091	142	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
142-12	BOI091	142	era	era	linguistic	none	_	_	_	_	_	_	_
142-13	BOI091	142	era	era	linguistic	none	_	_	_	_	_	_	_
142-14	BOI091	142	che	che	linguistic	none	_	End=474.824	_	_	_	_	_
143-0	BOI091	143	la	la	linguistic	none	_	Begin=475.389	_	_	_	_	_
143-1	BOI091	143	cugina	cugina	linguistic	none	_	_	_	_	_	_	_
143-2	BOI091	143	più	più	linguistic	none	_	_	_	_	_	_	_
143-3	BOI091	143	grande	grande	linguistic	none	_	_	_	_	_	_	_
143-4	BOI091	143	di	di	linguistic	none	_	_	_	_	_	_	_
143-5	BOI091	143	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
143-6	BOI091	143	che	che	linguistic	none	_	_	_	_	_	_	_
143-7	BOI091	143	ero	ero	linguistic	none	_	_	_	_	_	_	_
143-8	BOI091	143	io	io	linguistic	none	_	End=478.11	_	_	_	_	_
144-0	BOI091	144	e:	e	linguistic	none	_	Begin=478.748	0x1	_	_	_	_
144-1	BOI091	144	andava	andava	linguistic	none	_	_	_	_	_	_	_
144-2	BOI091	144	a	a	linguistic	none	_	_	_	_	_	_	_
144-3	BOI091	144	prendere	prendere	linguistic	none	_	_	_	_	_	_	_
144-4	BOI091	144	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
144-5	BOI091	144	i	i	linguistic	none	_	_	_	_	_	_	_
144-6	BOI091	144	regali	regali	linguistic	none	_	_	_	_	_	_	_
144-7	BOI091	144	e	e	linguistic	none	_	_	_	_	_	_	_
144-8	BOI091	144	dava:	dava	linguistic	none	_	_	3x1	_	_	_	_
144-9	BOI091	144	col	col	linguistic	none	_	_	_	_	_	_	_
144-10	BOI091	144	bigliettino	bigliettino	linguistic	none	_	_	_	_	_	_	_
144-11	BOI091	144	dava	dava	linguistic	none	_	_	_	_	_	_	_
144-12	BOI091	144	a	a	linguistic	none	_	_	_	_	_	_	_
144-13	BOI091	144	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
144-14	BOI091	144	i	i	linguistic	none	_	_	_	_	_	_	_
144-15	BOI091	144	i	i	linguistic	none	_	_	_	_	_	_	_
144-16	BOI091	144	regali	regali	linguistic	none	_	_	_	_	_	_	_
144-17	BOI091	144	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
144-18	BOI091	144	faceva	faceva	linguistic	none	_	_	_	_	_	_	_
144-19	BOI091	144	un	un	linguistic	none	_	_	_	_	_	_	_
144-20	BOI091	144	po'	po'	linguistic	none	_	End=484.7	_	_	_	_	_
145-0	BOI091	145	dispensava	dispensava	linguistic	none	_	Begin=485.44	_	_	_	_	_
145-1	BOI091	145	i	i	linguistic	none	_	_	_	_	_	_	_
145-2	BOI091	145	regali	regali	linguistic	none	_	_	_	_	_	_	_
145-3	BOI091	145	e	e	linguistic	none	_	_	_	_	_	_	_
145-4	BOI091	145	questa	questa	linguistic	none	_	_	_	_	_	_	_
145-5	BOI091	145	era	era	linguistic	none	_	_	_	_	_	_	_
145-6	BOI091	145	la	la	linguistic	none	_	_	_	_	_	_	_
145-7	BOI091	145	tradizione	tradizione	linguistic	none	_	_	_	_	_	_	_
145-8	BOI091	145	che	che	linguistic	none	_	_	_	_	_	_	_
145-9	BOI091	145	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_	_
145-10	BOI091	145	portato	portato	linguistic	none	_	_	_	_	_	_	_
145-11	BOI091	145	avanti	avanti	linguistic	none	_	_	_	_	_	_	_
145-12	BOI091	145	per	per	linguistic	none	_	_	_	_	_	_	_
145-13	BOI091	145	tanti	tanti	linguistic	none	_	_	_	_	_	_	_
145-14	BOI091	145	tanti	tanti	linguistic	none	_	_	_	_	_	_	_
145-15	BOI091	145	anni	anni	linguistic	none	_	_	_	_	_	_	_
145-16	BOI091	145	poi	poi	linguistic	none	_	_	_	_	_	_	_
145-17	BOI091	145	>quando<	quando	linguistic	none	_	_	_	Fast=0-6	_	_	_
145-18	BOI091	145	è	è	linguistic	none	_	_	_	_	_	_	_
145-19	BOI091	145	morta	morta	linguistic	none	_	_	_	_	_	_	_
145-20	BOI091	145	mia	mia	linguistic	none	_	_	_	_	_	_	_
145-21	BOI091	145	nonna	nonna	linguistic	none	_	_	_	_	_	_	_
145-22	BOI091	145	siamo	siamo	linguistic	none	_	_	_	_	_	_	_
145-23	BOI091	145	cresciuti	cresciuti	linguistic	none	_	_	_	_	_	_	_
145-24	BOI091	145	e	e	linguistic	none	_	End=492.027	_	_	_	_	_
146-0	BOI091	146	non	non	linguistic	none	_	Begin=492.479	_	_	_	_	_
146-1	BOI091	146	non	non	linguistic	none	_	_	_	_	_	_	_
146-2	BOI091	146	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
146-3	BOI091	146	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_	_
146-4	BOI091	146	più	più	linguistic	none	_	_	_	_	_	_	_
146-5	BOI091	146	fatta	fatta	linguistic	none	_	End=493.596	_	_	_	_	_
147-0	BOI091	147	e	e	linguistic	none	_	Begin=493.917	_	_	_	_	_
147-1	BOI091	147	invece	invece	linguistic	none	_	_	_	_	_	_	_
147-2	BOI091	147	m:h	mh	linguistic	none	_	_	0x1	_	_	_	FP
147-3	BOI091	147	mangereccia	mangereccia	linguistic	none	_	_	_	_	_	_	_
147-4	BOI091	147	diciamo	diciamo	linguistic	none	_	End=496.599	_	_	_	_	_
148-0	BOI091	148	non	non	linguistic	none	_	Begin=497.76	_	_	_	_	_
148-1	BOI091	148	possono	possono	linguistic	none	_	_	_	_	_	_	_
148-2	BOI091	148	MAI	mai	linguistic	none	Volume=High	_	_	_	_	_	_
148-3	BOI091	148	mancare	mancare	linguistic	none	_	_	_	_	_	_	_
148-4	BOI091	148	le	le	linguistic	none	_	_	_	_	_	_	_
148-5	BOI091	148	lasagne	lasagne	linguistic	none	_	_	_	_	_	_	_
148-6	BOI091	148	di	di	linguistic	none	_	_	_	_	_	_	_
148-7	BOI091	148	mia	mia	linguistic	none	_	_	_	_	_	_	_
148-8	BOI091	148	mamma	mamma	linguistic	none	_	_	_	_	_	_	_
148-9	BOI091	148	a	a	linguistic	none	_	_	_	_	_	_	_
148-10	BOI091	148	natale	natale	linguistic	none	_	End=500.769	_	_	_	_	_
149-0	BOI091	149	e	e	linguistic	none	_	Begin=502.405	_	_	_	_	_
149-1	BOI091	149	questa	questa	linguistic	none	_	_	_	_	_	_	_
149-2	BOI091	149	è	è	linguistic	none	_	_	_	_	_	_	_
149-3	BOI091	149	una	una	linguistic	none	_	_	_	_	_	_	_
149-4	BOI091	149	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
149-5	BOI091	149	che	che	linguistic	none	_	_	_	_	_	_	_
149-6	BOI091	149	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
149-7	BOI091	149	gli	gli	linguistic	none	_	_	_	_	_	_	_
149-8	BOI091	149	anni	anni	linguistic	none	_	_	_	_	_	_	_
149-9	BOI091	149	lei	lei	linguistic	none	_	_	_	_	_	_	_
149-10	BOI091	149	vuole	vuole	linguistic	none	_	_	_	_	_	_	_
149-11	BOI091	149	fare	fare	linguistic	none	_	_	_	_	_	_	_
149-12	BOI091	149	noi	noi	linguistic	none	_	_	_	_	_	_	_
149-13	BOI091	149	gli	gli	linguistic	none	_	_	_	_	_	_	_
149-14	BOI091	149	chiediamo	chiediamo	linguistic	none	_	_	_	_	_	_	_
149-15	BOI091	149	di	di	linguistic	none	_	_	_	_	_	_	_
149-16	BOI091	149	farla	farla	linguistic	none	_	_	_	_	_	_	_
149-17	BOI091	149	e	e	linguistic	none	_	_	_	_	_	_	_
149-18	BOI091	149	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
149-19	BOI091	149	facciamo	facciamo	linguistic	none	_	_	_	_	_	_	_
149-20	BOI091	149	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
149-21	BOI091	149	le	le	linguistic	none	_	_	_	_	_	_	_
149-22	BOI091	149	lasagne	lasagne	linguistic	none	_	End=507.71	_	_	_	_	_
150-0	BOR030	150	quindi	quindi	linguistic	none	_	Begin=508.004	_	_	_	_	_
150-1	BOR030	150	generalmente	generalmente	linguistic	none	_	_	_	_	_	_	_
150-2	BOR030	150	a:	a	linguistic	none	_	_	0x1	_	_	_	_
150-3	BOR030	150	a	a	linguistic	none	_	_	_	_	_	_	_
150-4	BOR030	150	pranzo	pranzo	linguistic	none	_	_	_	_	_	_	_
150-5	BOR030	150	di	di	linguistic	none	_	_	_	_	_	_	_
150-6	BOR030	150	natale	natale	linguistic	none	_	_	_	_	_	_	_
150-7	BOR030	150	o	o	linguistic	none	_	_	_	_	_	_	_
150-8	BOR030	150	comunq[ue]	comunque	linguistic	none	_	End=511.644	_	_	_	6-8(11)	_
151-0	BOI091	151	[sia]mo	siamo	linguistic	none	_	Begin=511.527	_	_	_	0-3(11)	_
151-1	BOI091	151	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
151-2	BOI091	151	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
151-3	BOI091	151	insieme	insieme	linguistic	none	_	End=512.722	_	_	_	_	_
152-0	BOI091	152	sì	sì	linguistic	none	_	Begin=512.976|End=513.126	_	_	_	_	_
153-0	BOR030	153	e	e	linguistic	none	_	Begin=513.428	_	_	_	_	_
153-1	BOR030	153	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
153-2	BOR030	153	si	si	linguistic	none	_	_	_	_	_	_	_
153-3	BOR030	153	mangiano	mangiano	linguistic	none	_	_	_	_	_	_	_
153-4	BOR030	153	lasagne	lasagne	linguistic	none	_	End=515.219	_	_	_	_	_
154-0	BOR030	154	tortellini?	tortellini	linguistic	none	Intonation=Rising	Begin=515.83|End=516.631	_	_	_	_	_
155-0	BOI091	155	tortellini	tortellini	linguistic	none	_	Begin=516.768	_	_	_	_	_
155-1	BOI091	155	lasagne	lasagne	linguistic	none	_	_	_	_	_	_	_
155-2	BOI091	155	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
155-3	BOI091	155	arrosto	arrosto	linguistic	none	_	_	_	_	_	_	_
155-4	BOI091	155	e:h	eh	linguistic	none	_	End=520.195	0x1	_	_	_	FP
156-0	BOI091	156	eh	eh	linguistic	none	_	Begin=520.822	_	_	_	_	FP
156-1	BOI091	156	vari	vari	linguistic	none	_	_	_	_	_	_	_
156-2	BOI091	156	secondi	secondi	linguistic	none	_	_	_	_	_	_	_
156-3	BOI091	156	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
156-4	BOI091	156	antipasto	antipasto	linguistic	none	_	_	_	_	_	_	_
156-5	BOI091	156	il	il	linguistic	none	_	_	_	_	_	_	_
156-6	BOI091	156	dolce	dolce	linguistic	none	_	_	_	_	_	_	_
156-7	BOI091	156	e	e	linguistic	none	_	_	_	_	_	_	_
156-8	BOI091	156	e	e	linguistic	none	_	_	_	_	_	_	_
156-9	BOI091	156	poi	poi	linguistic	none	_	_	_	_	_	_	_
156-10	BOI091	156	si	si	linguistic	none	_	_	_	_	_	_	_
156-11	BOI091	156	si	si	linguistic	none	_	_	_	_	_	_	_
156-12	BOI091	156	scoppia	scoppia	linguistic	none	_	End=525.064	_	_	_	_	_
157-0	BOR030	157	xx	x	unknown	none	_	Begin=525.357|End=525.621	_	_	_	_	_
158-0	BOI091	158	solito	solito	linguistic	none	_	Begin=525.625	_	_	_	_	_
158-1	BOI091	158	il	il	linguistic	none	_	_	_	_	_	_	_
158-2	BOI091	158	natale	natale	linguistic	none	_	_	_	_	_	_	_
158-3	BOI091	158	è	è	linguistic	none	_	_	_	_	_	_	_
158-4	BOI091	158	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
158-5	BOI091	158	così	così	linguistic	none	_	End=527.336	_	_	_	_	_
159-0	BOR030	159	va	va	linguistic	none	_	Begin=527.698	_	_	_	_	BC[11]
159-1	BOR030	159	bene	bene	linguistic	none	_	End=528.086	_	_	_	_	BC[11]
160-0	BOR030	160	mentre	mentre	linguistic	none	_	Begin=528.201	_	_	_	_	_
160-1	BOR030	160	per	per	linguistic	none	_	_	_	_	_	_	_
160-2	BOR030	160	quanto	quanto	linguistic	none	_	_	_	_	_	_	_
160-3	BOR030	160	riguarda	riguarda	linguistic	none	_	_	_	_	_	_	_
160-4	BOR030	160	le	le	linguistic	none	_	_	_	_	_	_	_
160-5	BOR030	160	decorazioni	decorazioni	linguistic	none	_	_	_	_	_	_	_
160-6	BOR030	160	preferisci	preferisci	linguistic	none	_	_	_	_	_	_	_
160-7	BOR030	160	magari	magari	linguistic	none	_	_	_	_	_	_	_
160-8	BOR030	160	fare	fare	linguistic	none	_	_	_	_	_	_	_
160-9	BOR030	160	il	il	linguistic	none	_	_	_	_	_	_	_
160-10	BOR030	160	presepe	presepe	linguistic	none	_	_	_	_	_	_	_
160-11	BOR030	160	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
160-12	BOR030	160	albero:	albero	linguistic	none	_	End=533.032	5x1	_	_	_	_
161-0	BOI091	161	l'	l'	linguistic	none	SpaceAfter=No	Begin=533.18	_	_	_	_	_
161-1	BOI091	161	albero	albero	linguistic	none	_	End=533.535	_	_	_	_	_
162-0	BOR030	162	°l'	l'	linguistic	none	SpaceAfter=No|Volume=Low	Begin=533.97	_	_	_	_	BC[12]
162-1	BOR030	162	albero°	albero	linguistic	none	Volume=Low	End=534.35	_	_	_	_	BC[12]
163-0	BOR030	163	come	come	linguistic	none	_	Begin=534.49	_	_	_	_	_
163-1	BOR030	163	[mai]?	mai	linguistic	none	Intonation=Rising	End=535.002	_	_	_	0-3(12)	_
164-0	BOI091	164	[l'	l'	linguistic	none	SpaceAfter=No	Begin=534.588	_	_	_	0-2(12)	_
164-1	BOI091	164	albero]	albero	linguistic	none	_	End=535.0	_	_	_	0-6(12)	_
165-0	BOI091	165	m:h	mh	linguistic	none	_	Begin=535.904|End=536.382	0x1	_	_	_	FP
166-0	BOI091	166	in	in	linguistic	none	_	Begin=536.92	_	_	_	_	_
166-1	BOI091	166	questo	questo	linguistic	none	_	_	_	_	_	_	_
166-2	BOI091	166	preciso	preciso	linguistic	none	_	_	_	_	_	_	_
166-3	BOI091	166	momento	momento	linguistic	none	_	_	_	_	_	_	_
166-4	BOI091	166	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
166-5	BOI091	166	perché	perché	linguistic	none	_	_	_	_	_	_	_
166-6	BOI091	166	la	la	linguistic	none	_	_	_	_	_	_	_
166-7	BOI091	166	casa	casa	linguistic	none	_	_	_	_	_	_	_
166-8	BOI091	166	è	è	linguistic	none	_	_	_	_	_	_	_
166-9	BOI091	166	molto	molto	linguistic	none	_	_	_	_	_	_	_
166-10	BOI091	166	piccola	piccola	linguistic	none	_	_	_	_	_	_	_
166-11	BOI091	166	e	e	linguistic	none	_	_	_	_	_	_	_
166-12	BOI091	166	non	non	linguistic	none	_	_	_	_	_	_	_
166-13	BOI091	166	saprei	saprei	linguistic	none	_	_	_	_	_	_	_
166-14	BOI091	166	dove	dove	linguistic	none	_	_	_	_	_	_	_
166-15	BOI091	166	metterlo	metterlo	linguistic	none	_	_	_	_	_	_	_
166-16	BOI091	166	perché	perché	linguistic	none	_	_	_	_	_	_	_
166-17	BOI091	166	il	il	linguistic	none	_	_	_	_	_	_	_
166-18	BOI091	166	presepe	presepe	linguistic	none	_	_	_	_	_	_	_
166-19	BOI091	166	mi	mi	linguistic	none	_	_	_	_	_	_	_
166-20	BOI091	166	sa	sa	linguistic	none	_	_	_	_	_	_	_
166-21	BOI091	166	m:h	mh	linguistic	none	_	End=542.822	0x1	_	_	_	FP
167-0	BOI091	167	se	se	linguistic	none	_	Begin=544.968	_	_	_	_	_
167-1	BOI091	167	lo	lo	linguistic	none	_	_	_	_	_	_	_
167-2	BOI091	167	dovessi	dovessi	linguistic	none	_	_	_	_	_	_	_
167-3	BOI091	167	fare	fare	linguistic	none	_	_	_	_	_	_	_
167-4	BOI091	167	e:h	eh	linguistic	none	_	_	0x1	_	_	_	FP[27]
167-5	BOI091	167	e:hm:	ehm	linguistic	none	_	End=547.958	0x1,2x1	_	_	_	FP[27]
168-0	BOI091	168	mi	mi	linguistic	none	_	Begin=548.442	_	_	_	_	_
168-1	BOI091	168	piacerebbe	piacerebbe	linguistic	none	_	_	_	_	_	_	_
168-2	BOI091	168	farlo	farlo	linguistic	none	_	End=549.569	_	_	_	_	_
169-0	BOI091	169	bello	bello	linguistic	none	_	Begin=550.305|End=550.726	_	_	_	_	_
170-0	BOI091	170	grande	grande	linguistic	none	_	Begin=551.024	_	_	_	_	_
170-1	BOI091	170	eh	eh	linguistic	none	_	_	_	_	_	_	FP
170-2	BOI091	170	completo	completo	linguistic	none	_	_	_	_	_	_	_
170-3	BOI091	170	non	non	linguistic	none	_	_	_	_	_	_	_
170-4	BOI091	170	soltanto:	soltanto	linguistic	none	_	_	7x1	_	_	_	_
170-5	BOI091	170	e:h	eh	linguistic	none	_	_	0x1	_	_	_	FP
170-6	BOI091	170	maria	maria	linguistic	none	_	_	_	_	_	_	_
170-7	BOI091	170	giuseppe	giuseppe	linguistic	none	_	_	_	_	_	_	_
170-8	BOI091	170	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
170-9	BOI091	170	asinello	asinello	linguistic	none	_	_	_	_	_	_	_
170-10	BOI091	170	il	il	linguistic	none	_	_	_	_	_	_	_
170-11	BOI091	170	bue	bue	linguistic	none	_	_	_	_	_	_	_
170-12	BOI091	170	e	e	linguistic	none	_	_	_	_	_	_	_
170-13	BOI091	170	il	il	linguistic	none	_	_	_	_	_	_	_
170-14	BOI091	170	gesù	gesù	linguistic	none	_	_	_	_	_	_	_
170-15	BOI091	170	bambino	bambino	linguistic	none	_	_	_	_	_	_	_
170-16	BOI091	170	n:	n	linguistic	none	_	_	0x1	_	_	_	_
170-17	BOI091	170	quindi	quindi	linguistic	none	_	End=559.764	_	_	_	_	_
171-0	BOI091	171	eh	eh	linguistic	none	_	Begin=560.129	_	_	_	_	FP
171-1	BOI091	171	avrei	avrei	linguistic	none	_	_	_	_	_	_	_
171-2	BOI091	171	potuto	potuto	linguistic	none	_	_	_	_	_	_	_
171-3	BOI091	171	fare	fare	linguistic	none	_	_	_	_	_	_	_
171-4	BOI091	171	solo	solo	linguistic	none	_	_	_	_	_	_	_
171-5	BOI091	171	questo	questo	linguistic	none	_	_	_	_	_	_	_
171-6	BOI091	171	e	e	linguistic	none	_	_	_	_	_	_	_
171-7	BOI091	171	non	non	linguistic	none	_	_	_	_	_	_	_
171-8	BOI091	171	mi	mi	linguistic	none	_	_	_	_	_	_	_
171-9	BOI091	171	piace	piace	linguistic	none	_	_	_	_	_	_	_
171-10	BOI091	171	invece	invece	linguistic	none	_	_	_	_	_	_	_
171-11	BOI091	171	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
171-12	BOI091	171	alberello	alberello	linguistic	none	_	_	_	_	_	_	_
171-13	BOI091	171	mi	mi	linguistic	none	_	_	_	_	_	_	_
171-14	BOI091	171	da	da	linguistic	none	_	_	_	_	_	_	_
171-15	BOI091	171	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
171-16	BOI091	171	idea	idea	linguistic	none	_	_	_	_	_	_	_
171-17	BOI091	171	più	più	linguistic	none	_	_	_	_	_	_	_
171-18	BOI091	171	di:	di	linguistic	none	_	End=565.171	1x1	_	_	_	_
172-0	BOI091	172	e:h	eh	linguistic	none	_	Begin=565.89	0x1	_	_	_	FP
172-1	BOI091	172	di	di	linguistic	none	_	_	_	_	_	_	_
172-2	BOI091	172	festa	festa	linguistic	none	_	End=566.872	_	_	_	_	_
173-0	BOR030	173	mh	mh	linguistic	none	_	Begin=567.363|End=567.528	_	_	_	_	BC
174-0	BOI091	174	°non°	non	linguistic	none	Volume=Low	Begin=567.582	_	_	_	_	_
174-1	BOI091	174	[rinuncio]	rinuncio	linguistic	none	_	End=568.591	_	_	_	0-8(13)	_
175-0	BOR030	175	[e	e	linguistic	none	_	Begin=567.903	_	_	_	0-1(13)	_
175-1	BOR030	175	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(13)	_
175-2	BOR030	175	albero]	albero	linguistic	none	_	_	_	_	_	0-6(13)	_
175-3	BOR030	175	come	come	linguistic	none	_	_	_	_	_	_	_
175-4	BOR030	175	ti	ti	linguistic	none	_	_	_	_	_	_	_
175-5	BOR030	175	piace	piace	linguistic	none	_	_	_	_	_	_	_
175-6	BOR030	175	farlo	farlo	linguistic	none	_	End=569.961	_	_	_	_	_
176-0	BOI091	176	pieno	pieno	linguistic	none	_	Begin=570.168	_	_	_	_	_
176-1	BOI091	176	di	di	linguistic	none	_	_	_	_	_	_	_
176-2	BOI091	176	luce	luce	linguistic	none	_	End=570.747	_	_	_	_	_
177-0	BOR030	177	di	di	linguistic	none	_	Begin=571.372	_	_	_	_	_
177-1	BOR030	177	[colori	colori	linguistic	none	_	_	_	_	_	0-6(14)	_
177-2	BOR030	177	partico~]	partico~	linguistic	none	Interrupted=Yes	End=572.523	_	_	_	0-8(14)	_
178-0	BOI091	178	[pieno	pieno	linguistic	none	_	Begin=571.478	_	_	_	0-5(14)	_
178-1	BOI091	178	di	di	linguistic	none	_	_	_	_	_	0-2(14)	_
178-2	BOI091	178	luci	luci	linguistic	none	_	_	_	_	_	0-4(14)	_
178-3	BOI091	178	colorate]	colorate	linguistic	none	_	_	_	_	_	0-8(14)	_
178-4	BOI091	178	sì	sì	linguistic	none	_	_	_	_	_	_	BC[13]
178-5	BOI091	178	assolutamente	assolutamente	linguistic	none	_	End=573.753	_	_	_	_	BC[13]
179-0	BOR030	179	quindi	quindi	linguistic	none	_	Begin=574.139	_	_	_	_	_
179-1	BOR030	179	non	non	linguistic	none	_	_	_	_	_	_	_
179-2	BOR030	179	sei	sei	linguistic	none	_	_	_	_	_	_	_
179-3	BOR030	179	magari	magari	linguistic	none	_	_	_	_	_	_	_
179-4	BOR030	179	tradizionalista	tradizionalista	linguistic	none	_	_	_	_	_	_	_
179-5	BOR030	179	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(15)	_
179-6	BOR030	179	o]ro	oro	linguistic	none	_	_	_	_	_	0-1(15)	_
179-7	BOR030	179	e	e	linguistic	none	_	_	_	_	_	_	_
179-8	BOR030	179	rosso	rosso	linguistic	none	_	End=577.195	_	_	_	_	_
180-0	BOI091	180	[no]	no	linguistic	none	_	Begin=576.282|End=576.427	_	_	_	0-2(15)	_
181-0	BOI091	181	no	no	linguistic	none	_	Begin=577.345|End=577.496	_	_	_	_	_
182-0	BOI091	182	zero	zero	linguistic	none	_	Begin=578.03|End=578.327	_	_	_	_	_
183-0	BOI091	183	e:h	eh	linguistic	none	_	Begin=578.912	0x1	_	_	_	FP
183-1	BOI091	183	più	più	linguistic	none	_	_	_	_	_	_	_
183-2	BOI091	183	colori	colori	linguistic	none	_	_	_	_	_	_	_
