token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
137-0	BOR009	137	((ride))	((ride))	nonverbalbehavior	none	_	Begin=437.65|End=438.37	_	_	_	_	_
138-0	BOI057	138	oppure	oppure	linguistic	none	_	Begin=438.953	_	_	_	_	_
138-1	BOI057	138	tireresti	tireresti	linguistic	none	_	_	_	_	_	_	_
138-2	BOI057	138	giù	giù	linguistic	none	_	_	_	_	_	_	_
138-3	BOI057	138	i	i	linguistic	none	_	_	_	_	_	_	_
138-4	BOI057	138	santi	santi	linguistic	none	_	_	_	_	_	_	_
138-5	BOI057	138	del	del	linguistic	none	_	_	_	_	_	_	_
138-6	BOI057	138	paradiso	paradiso	linguistic	none	_	_	_	_	_	_	_
138-7	BOI057	138	perché	perché	linguistic	none	_	_	_	_	_	_	_
138-8	BOI057	138	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
138-9	BOI057	138	è	è	linguistic	none	_	_	_	_	_	_	_
138-10	BOI057	138	la	la	linguistic	none	_	_	_	_	_	_	_
138-11	BOI057	138	classica	classica	linguistic	none	_	_	_	_	_	_	_
138-12	BOI057	138	coppia	coppia	linguistic	none	_	_	_	_	_	_	_
138-13	BOI057	138	che	che	linguistic	none	_	_	_	_	_	_	_
138-14	BOI057	138	litiga	litiga	linguistic	none	_	_	_	_	_	_	_
138-15	BOI057	138	sotto	sotto	linguistic	none	_	_	_	_	_	_	_
138-16	BOI057	138	casa	casa	linguistic	none	_	_	_	_	_	_	_
138-17	BOI057	138	il	il	linguistic	none	_	_	_	_	_	_	_
138-18	BOI057	138	venerdì	venerdì	linguistic	none	_	_	_	_	_	_	_
138-19	BOI057	138	sera	sera	linguistic	none	_	_	_	_	_	_	_
138-20	BOI057	138	xxx	x	unknown	none	_	End=445.27	_	_	_	_	_
139-0	BOR009	139	((ride))	((ride))	nonverbalbehavior	none	_	Begin=444.49|End=445.27	_	_	_	_	_
140-0	BOI057	140	a	a	linguistic	none	_	Begin=445.41	_	_	_	_	_
140-1	BOI057	140	parte	parte	linguistic	none	_	_	_	_	_	_	_
140-2	BOI057	140	cioè	cioè	linguistic	none	_	_	_	_	_	_	_
140-3	BOI057	140	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
140-4	BOI057	140	inizio	inizio	linguistic	none	_	_	_	_	_	_	_
140-5	BOI057	140	ti	ti	linguistic	none	_	_	_	_	_	_	_
140-6	BOI057	140	devi	devi	linguistic	none	_	_	_	_	_	_	_
140-7	BOI057	140	adattare	adattare	linguistic	none	_	_	_	_	_	_	_
140-8	BOI057	140	ma	ma	linguistic	none	_	_	_	_	_	_	_
140-9	BOI057	140	dopo	dopo	linguistic	none	_	_	_	_	_	_	_
140-10	BOI057	140	ci	ci	linguistic	none	_	_	_	_	_	_	_
140-11	BOI057	140	si	si	linguistic	none	_	_	_	_	_	_	_
140-12	BOI057	140	abitua	abitua	linguistic	none	_	End=449.22	_	_	_	_	_
141-0	BOI057	141	a	a	linguistic	none	_	Begin=450.627	_	_	_	_	_
141-1	BOI057	141	quasi	quasi	linguistic	none	_	_	_	_	_	_	_
141-2	BOI057	141	tutto	tutto	linguistic	none	_	End=451.993	_	_	_	_	_
142-0	BOI057	142	e	e	linguistic	none	_	Begin=452.34	_	_	_	_	_
142-1	BOI057	142	per	per	linguistic	none	_	_	_	_	_	_	_
142-2	BOI057	142	me	me	linguistic	none	_	_	_	_	_	_	_
142-3	BOI057	142	era	era	linguistic	none	_	_	_	_	_	_	_
142-4	BOI057	142	diventato	diventato	linguistic	none	_	_	_	_	_	_	_
142-5	BOI057	142	m:h	mh	linguistic	none	_	End=454.335	0x1	_	_	_	FP
143-0	BOI057	143	non	non	linguistic	none	_	Begin=454.97	_	_	_	_	_
143-1	BOI057	143	so	so	linguistic	none	_	_	_	_	_	_	_
143-2	BOI057	143	era	era	linguistic	none	_	_	_	_	_	_	_
143-3	BOI057	143	diventato	diventato	linguistic	none	_	_	_	_	_	_	_
143-4	BOI057	143	un	un	linguistic	none	_	_	_	_	_	_	_
143-5	BOI057	143	sottofondo:	sottofondo	linguistic	none	_	_	9x1	_	_	_	_
143-6	BOI057	143	m:h	mh	linguistic	none	_	_	0x1	_	_	_	FP
143-7	BOI057	143	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
143-8	BOI057	143	confortevole	confortevole	linguistic	none	_	End=459.296	_	_	_	_	_
144-0	BOI057	144	mi	mi	linguistic	none	_	Begin=459.44	_	_	_	_	_
144-1	BOI057	144	faceva	faceva	linguistic	none	_	_	_	_	_	_	_
144-2	BOI057	144	sentire	sentire	linguistic	none	_	_	_	_	_	_	_
144-3	BOI057	144	veramente	veramente	linguistic	none	_	_	_	_	_	_	_
144-4	BOI057	144	parte	parte	linguistic	none	_	_	_	_	_	_	_
144-5	BOI057	144	che	che	linguistic	none	_	_	_	_	_	_	_
144-6	BOI057	144	appartenevo	appartenevo	linguistic	none	_	_	_	_	_	_	_
144-7	BOI057	144	a	a	linguistic	none	_	_	_	_	_	_	_
144-8	BOI057	144	qualcosa	qualcosa	linguistic	none	_	End=462.198	_	_	_	_	_
145-0	BOR009	145	bello	bello	linguistic	none	_	Begin=463.16	_	_	_	_	_
145-1	BOR009	145	questo	questo	linguistic	none	_	End=464.053	_	_	_	_	_
146-0	BOR009	146	poi	poi	linguistic	none	_	Begin=464.94	_	_	_	_	_
146-1	BOR009	146	mi	mi	linguistic	none	_	_	_	_	_	_	_
146-2	BOR009	146	fa	fa	linguistic	none	_	_	_	_	_	_	_
146-3	BOR009	146	strano	strano	linguistic	none	_	_	_	_	_	_	_
146-4	BOR009	146	sentito	sentito	linguistic	none	_	_	_	_	_	_	_
146-5	BOR009	146	dire	dire	linguistic	none	_	_	_	_	_	_	_
146-6	BOR009	146	da	da	linguistic	none	_	_	_	_	_	_	_
146-7	BOR009	146	qualcuno	qualcuno	linguistic	none	_	_	_	_	_	_	_
146-8	BOR009	146	che	che	linguistic	none	_	_	_	_	_	_	_
146-9	BOR009	146	già	già	linguistic	none	_	_	_	_	_	_	_
146-10	BOR009	146	viveva	viveva	linguistic	none	_	_	_	_	_	_	_
146-11	BOR009	146	qua	qua	linguistic	none	_	_	_	_	_	_	_
146-12	BOR009	146	almeno	almeno	linguistic	none	_	_	_	_	_	_	_
146-13	BOR009	146	per	per	linguistic	none	_	_	_	_	_	_	_
146-14	BOR009	146	me	me	linguistic	none	_	End=469.31	_	_	_	_	_
147-0	BOR009	147	perché	perché	linguistic	none	_	Begin=470.05	_	_	_	_	_
147-1	BOR009	147	io	io	linguistic	none	_	_	_	_	_	_	_
147-2	BOR009	147	arrivando	arrivando	linguistic	none	_	_	_	_	_	_	_
147-3	BOR009	147	da	da	linguistic	none	_	_	_	_	_	_	_
147-4	BOR009	147	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
147-5	BOR009	147	altra	altra	linguistic	none	_	_	_	_	_	_	_
147-6	BOR009	147	zona	zona	linguistic	none	_	_	_	_	_	_	_
147-7	BOR009	147	proprio	proprio	linguistic	none	_	_	_	_	_	_	_
147-8	BOR009	147	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
147-9	BOR009	147	altra	altra	linguistic	none	_	_	_	_	_	_	_
147-10	BOR009	147	regione	regione	linguistic	none	_	_	_	_	_	_	_
147-11	BOR009	147	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
147-12	BOR009	147	mi	mi	linguistic	none	_	_	_	_	_	_	_
147-13	BOR009	147	sento	sento	linguistic	none	_	_	_	_	_	_	_
147-14	BOR009	147	più	più	linguistic	none	_	_	_	_	_	_	_
147-15	BOR009	147	portata	portata	linguistic	none	_	_	_	_	_	_	_
147-16	BOR009	147	a	a	linguistic	none	_	_	_	_	_	_	_
147-17	BOR009	147	pensare:	pensare	linguistic	none	_	End=476.013	6x1	_	_	_	_
148-0	BOR009	148	mi	mi	linguistic	none	_	Begin=476.4	_	_	_	_	_
148-1	BOR009	148	mi	mi	linguistic	none	_	_	_	_	_	_	_
148-2	BOR009	148	sento	sento	linguistic	none	_	_	_	_	_	_	_
148-3	BOR009	148	accolta,	accolta	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
148-4	BOR009	148	trovo	trovo	linguistic	none	_	_	_	_	_	_	_
148-5	BOR009	148	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_	_
148-6	BOR009	148	di	di	linguistic	none	_	_	_	_	_	_	_
148-7	BOR009	148	mio	mio	linguistic	none	_	_	_	_	_	_	_
148-8	BOR009	148	qualcuno	qualcuno	linguistic	none	_	_	_	_	_	_	_
148-9	BOR009	148	che	che	linguistic	none	_	_	_	_	_	_	_
148-10	BOR009	148	già	già	linguistic	none	_	_	_	_	_	_	_
148-11	BOR009	148	si	si	linguistic	none	_	_	_	_	_	_	_
148-12	BOR009	148	sposta	sposta	linguistic	none	_	_	_	_	_	_	_
148-13	BOR009	148	semplicemente	semplicemente	linguistic	none	_	_	_	_	_	_	_
148-14	BOR009	148	da	da	linguistic	none	_	_	_	_	_	_	_
148-15	BOR009	148	una	una	linguistic	none	_	_	_	_	_	_	_
148-16	BOR009	148	zona	zona	linguistic	none	_	_	_	_	_	_	_
148-17	BOR009	148	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
148-18	BOR009	148	altra	altra	linguistic	none	_	End=482.387	_	_	_	_	_
149-0	BOR009	149	mi	mi	linguistic	none	_	Begin=482.613	_	_	_	_	_
149-1	BOR009	149	verrebbe	verrebbe	linguistic	none	_	_	_	_	_	_	_
149-2	BOR009	149	da	da	linguistic	none	_	_	_	_	_	_	_
149-3	BOR009	149	dire	dire	linguistic	none	_	_	_	_	_	_	_
149-4	BOR009	149	che	che	linguistic	none	_	_	_	_	_	_	_
149-5	BOR009	149	forse	forse	linguistic	none	_	_	_	_	_	_	_
149-6	BOR009	149	sente	sente	linguistic	none	_	_	_	_	_	_	_
149-7	BOR009	149	più	più	linguistic	none	_	_	_	_	_	_	_
149-8	BOR009	149	la	la	linguistic	none	_	_	_	_	_	_	_
149-9	BOR009	149	mancanza	mancanza	linguistic	none	_	_	_	_	_	_	_
149-10	BOR009	149	di	di	linguistic	none	_	_	_	_	_	_	_
149-11	BOR009	149	quello	quello	linguistic	none	_	_	_	_	_	_	_
149-12	BOR009	149	che	che	linguistic	none	_	_	_	_	_	_	_
149-13	BOR009	149	aveva	aveva	linguistic	none	_	End=485.98	_	_	_	_	_
150-0	BOR009	150	invece:	invece	linguistic	none	_	Begin=486.32	5x1	_	_	_	_
150-1	BOR009	150	beh	beh	linguistic	none	_	_	_	_	_	_	_
150-2	BOR009	150	ti	ti	linguistic	none	_	_	_	_	_	_	_
150-3	BOR009	150	è	è	linguistic	none	_	_	_	_	_	_	_
150-4	BOR009	150	successo	successo	linguistic	none	_	_	_	_	_	_	_
150-5	BOR009	150	quando	quando	linguistic	none	_	_	_	_	_	_	_
150-6	BOR009	150	sei	sei	linguistic	none	_	_	_	_	_	_	_
150-7	BOR009	150	ritornata	ritornata	linguistic	none	_	_	_	_	_	_	_
150-8	BOR009	150	[poi]	poi	linguistic	none	_	End=489.253	_	_	_	0-3(18)	_
151-0	BOI057	151	[sì]	sì	linguistic	none	_	Begin=488.887|End=489.247	_	_	_	0-2(18)	BC
152-0	BOI057	152	sì	sì	linguistic	none	_	Begin=489.78	_	_	_	_	BC
152-1	BOI057	152	g~	g~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
152-2	BOI057	152	guarda	guarda	linguistic	none	_	_	_	_	_	_	_
152-3	BOI057	152	io	io	linguistic	none	_	_	_	_	_	_	_
152-4	BOI057	152	non	non	linguistic	none	_	_	_	_	_	_	_
152-5	BOI057	152	lo	lo	linguistic	none	_	_	_	_	_	_	_
152-6	BOI057	152	so	so	linguistic	none	_	_	_	_	_	_	_
152-7	BOI057	152	perché	perché	linguistic	none	_	End=492.19	_	_	_	_	_
153-0	BOI057	153	m:h	mh	linguistic	none	_	Begin=492.867	0x1	_	_	_	FP
153-1	BOI057	153	(sono)	sono	linguistic	none	_	_	_	_	0-4(0)	_	_
153-2	BOI057	153	mi	mi	linguistic	none	_	_	_	_	_	_	_
153-3	BOI057	153	sento	sento	linguistic	none	_	_	_	_	_	_	_
153-4	BOI057	153	veramente	veramente	linguistic	none	_	_	_	_	_	_	_
153-5	BOI057	153	un	un	linguistic	none	_	_	_	_	_	_	_
153-6	BOI057	153	po'	po'	linguistic	none	_	_	_	_	_	_	_
153-7	BOI057	153	cioè	cioè	linguistic	none	_	End=494.82	_	_	_	_	_
154-0	BOI057	154	d'	d'	linguistic	none	SpaceAfter=No	Begin=495.113	_	_	_	_	_
154-1	BOI057	154	altra	altra	linguistic	none	_	_	_	_	_	_	_
154-2	BOI057	154	parte	parte	linguistic	none	_	_	_	_	_	_	_
154-3	BOI057	154	io	io	linguistic	none	_	_	_	_	_	_	_
154-4	BOI057	154	capisco	capisco	linguistic	none	_	_	_	_	_	_	_
154-5	BOI057	154	che	che	linguistic	none	_	_	_	_	_	_	_
154-6	BOI057	154	è	è	linguistic	none	_	_	_	_	_	_	_
154-7	BOI057	154	ragionevole	ragionevole	linguistic	none	_	_	_	_	_	_	_
154-8	BOI057	154	il	il	linguistic	none	_	_	_	_	_	_	_
154-9	BOI057	154	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
154-10	BOI057	154	di	di	linguistic	none	_	_	_	_	_	_	_
154-11	BOI057	154	dire:	dire	linguistic	none	_	_	3x1	_	_	_	_
154-12	BOI057	154	vivo	vivo	linguistic	none	_	_	_	_	_	_	_
154-13	BOI057	154	in	in	linguistic	none	_	_	_	_	_	_	_
154-14	BOI057	154	un	un	linguistic	none	_	_	_	_	_	_	_
154-15	BOI057	154	posto	posto	linguistic	none	_	_	_	_	_	_	_
154-16	BOI057	154	tranquillo,	tranquillo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
154-17	BOI057	154	dove	dove	linguistic	none	_	_	_	_	_	_	_
154-18	BOI057	154	nessuno	nessuno	linguistic	none	_	_	_	_	_	_	_
154-19	BOI057	154	mi	mi	linguistic	none	_	_	_	_	_	_	_
154-20	BOI057	154	rompe	rompe	linguistic	none	_	_	_	_	_	_	_
154-21	BOI057	154	le	le	linguistic	none	_	_	_	_	_	_	_
154-22	BOI057	154	scatole,	scatole	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
154-23	BOI057	154	dove	dove	linguistic	none	_	_	_	_	_	_	_
154-24	BOI057	154	non	non	linguistic	none	_	_	_	_	_	_	_
154-25	BOI057	154	sento	sento	linguistic	none	_	_	_	_	_	_	_
154-26	BOI057	154	niente,	niente	linguistic	none	Intonation=WeaklyRising	End=502.26	_	_	_	_	_
155-0	BOI057	155	non	non	linguistic	none	_	Begin=503.87	_	_	_	_	_
155-1	BOI057	155	è	è	linguistic	none	_	_	_	_	_	_	_
155-2	BOI057	155	così	così	linguistic	none	_	_	_	_	_	_	_
155-3	BOI057	155	per	per	linguistic	none	_	_	_	_	_	_	_
155-4	BOI057	155	me	me	linguistic	none	_	End=504.94	_	_	_	_	_
156-0	BOI057	156	non	non	linguistic	none	_	Begin=505.39	_	_	_	_	_
156-1	BOI057	156	funziona	funziona	linguistic	none	_	_	_	_	_	_	_
156-2	BOI057	156	così	così	linguistic	none	_	End=506.5	_	_	_	_	_
157-0	BOI057	157	ma	ma	linguistic	none	_	Begin=507.85	_	_	_	_	_
157-1	BOI057	157	pensa	pensa	linguistic	none	_	_	_	_	_	_	_
157-2	BOI057	157	per	per	linguistic	none	_	_	_	_	_	_	_
157-3	BOI057	157	esempio	esempio	linguistic	none	_	End=509.24	_	_	_	_	_
158-0	BOI057	158	c'	c'	linguistic	none	SpaceAfter=No	Begin=509.72	_	_	_	_	_
158-1	BOI057	158	è	è	linguistic	none	_	_	_	_	_	_	_
158-2	BOI057	158	stato	stato	linguistic	none	_	_	_	_	_	_	_
158-3	BOI057	158	un	un	linguistic	none	_	_	_	_	_	_	_
158-4	BOI057	158	momento	momento	linguistic	none	_	_	_	_	_	_	_
158-5	BOI057	158	in	in	linguistic	none	_	_	_	_	_	_	_
158-6	BOI057	158	cui	cui	linguistic	none	_	_	_	_	_	_	_
158-7	BOI057	158	io	io	linguistic	none	_	_	_	_	_	_	_
158-8	BOI057	158	m:h	mh	linguistic	none	_	_	0x1	_	_	_	FP
158-9	BOI057	158	ho	ho	linguistic	none	_	_	_	_	_	_	_
158-10	BOI057	158	avuto	avuto	linguistic	none	_	_	_	_	_	_	_
158-11	BOI057	158	un	un	linguistic	none	_	_	_	_	_	_	_
158-12	BOI057	158	momento	momento	linguistic	none	_	_	_	_	_	_	_
158-13	BOI057	158	un	un	linguistic	none	_	_	_	_	_	_	_
158-14	BOI057	158	po'	po'	linguistic	none	_	_	_	_	_	_	_
158-15	BOI057	158	di	di	linguistic	none	_	_	_	_	_	_	_
158-16	BOI057	158	crisi	crisi	linguistic	none	_	_	_	_	_	_	_
158-17	BOI057	158	perché	perché	linguistic	none	_	_	_	_	_	_	_
158-18	BOI057	158	appunto	appunto	linguistic	none	_	_	_	_	_	_	_
158-19	BOI057	158	il	il	linguistic	none	_	_	_	_	_	_	_
158-20	BOI057	158	lavoro	lavoro	linguistic	none	_	_	_	_	_	_	_
158-21	BOI057	158	non	non	linguistic	none	_	_	_	_	_	_	_
158-22	BOI057	158	non	non	linguistic	none	_	_	_	_	_	_	_
158-23	BOI057	158	non	non	linguistic	none	_	_	_	_	_	_	_
158-24	BOI057	158	era	era	linguistic	none	_	_	_	_	_	_	_
158-25	BOI057	158	una	una	linguistic	none	_	_	_	_	_	_	_
158-26	BOI057	158	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
158-27	BOI057	158	che	che	linguistic	none	_	_	_	_	_	_	_
158-28	BOI057	158	si	si	linguistic	none	_	_	_	_	_	_	_
158-29	BOI057	158	trovava	trovava	linguistic	none	_	_	_	_	_	_	_
158-30	BOI057	158	facilmente	facilmente	linguistic	none	_	End=517.754	_	_	_	_	_
159-0	BOI057	159	e	e	linguistic	none	_	Begin=518.53	_	_	_	_	_
159-1	BOI057	159	la	la	linguistic	none	_	_	_	_	_	_	_
159-2	BOI057	159	barista	barista	linguistic	none	_	_	_	_	_	_	_
159-3	BOI057	159	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
159-4	BOI057	159	di	di	linguistic	none	_	_	_	_	_	_	_
159-5	BOI057	159	via	via	linguistic	none	_	_	_	_	_	_	_
159-6	BOI057	159	sant'	sant'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
159-7	BOI057	159	isaia	isaia	linguistic	none	_	_	_	_	_	_	_
159-8	BOI057	159	eravamo	eravamo	linguistic	none	_	_	_	_	_	_	_
159-9	BOI057	159	diventate	diventate	linguistic	none	_	_	_	_	_	_	_
159-10	BOI057	159	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_	_
159-11	BOI057	159	amiche	amiche	linguistic	none	_	End=523.62	_	_	_	_	_
160-0	BOI057	160	mh	mh	linguistic	none	_	Begin=524.76	_	_	_	_	FP
160-1	BOI057	160	io	io	linguistic	none	_	_	_	_	_	_	_
160-2	BOI057	160	sapevo	sapevo	linguistic	none	_	_	_	_	_	_	_
160-3	BOI057	160	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
160-4	BOI057	160	io	io	linguistic	none	_	_	_	_	_	_	_
160-5	BOI057	160	mi	mi	linguistic	none	_	_	_	_	_	_	_
160-6	BOI057	160	svegliavo	svegliavo	linguistic	none	_	_	_	_	_	_	_
160-7	BOI057	160	con	con	linguistic	none	_	_	_	_	_	_	_
160-8	BOI057	160	un	un	linguistic	none	_	_	_	_	_	_	_
160-9	BOI057	160	po'	po'	linguistic	none	_	_	_	_	_	_	_
160-10	BOI057	160	di	di	linguistic	none	_	_	_	_	_	_	_
160-11	BOI057	160	ansia	ansia	linguistic	none	_	End=528.98	_	_	_	_	_
161-0	BOI057	161	però	però	linguistic	none	_	Begin=529.673	_	_	_	_	_
161-1	BOI057	161	ero	ero	linguistic	none	_	_	_	_	_	_	_
161-2	BOI057	161	contenta	contenta	linguistic	none	_	_	_	_	_	_	_
161-3	BOI057	161	perché	perché	linguistic	none	_	_	_	_	_	_	_
161-4	BOI057	161	sapevo	sapevo	linguistic	none	_	_	_	_	_	_	_
161-5	BOI057	161	che	che	linguistic	none	_	_	_	_	_	_	_
161-6	BOI057	161	entro	entro	linguistic	none	_	_	_	_	_	_	_
161-7	BOI057	161	cinque	cinque	linguistic	none	_	_	_	_	_	_	_
161-8	BOI057	161	minuti	minuti	linguistic	none	_	_	_	_	_	_	_
161-9	BOI057	161	sarei	sarei	linguistic	none	_	_	_	_	_	_	_
161-10	BOI057	161	uscita,	uscita	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
161-11	BOI057	161	sarei	sarei	linguistic	none	_	_	_	_	_	_	_
161-12	BOI057	161	scesa	scesa	linguistic	none	_	_	_	_	_	_	_
161-13	BOI057	161	al	al	linguistic	none	_	_	_	_	_	_	_
161-14	BOI057	161	bar,	bar	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
161-15	BOI057	161	e	e	linguistic	none	_	_	_	_	_	_	_
161-16	BOI057	161	sarei	sarei	linguistic	none	_	_	_	_	_	_	_
161-17	BOI057	161	andata	andata	linguistic	none	_	_	_	_	_	_	_
161-18	BOI057	161	a	a	linguistic	none	_	_	_	_	_	_	_
161-19	BOI057	161	trovar	trovar	linguistic	none	_	_	_	_	_	_	_
161-20	BOI057	161	la	la	linguistic	none	_	_	_	_	_	_	_
161-21	BOI057	161	valeria	valeria	linguistic	none	_	End=536.62	_	_	_	_	_
162-0	BOI057	162	poi	poi	linguistic	none	_	Begin=537.23	_	_	_	_	_
162-1	BOI057	162	avrei	avrei	linguistic	none	_	_	_	_	_	_	_
162-2	BOI057	162	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
162-3	BOI057	162	le	le	linguistic	none	_	_	_	_	_	_	_
162-4	BOI057	162	chiacchiere	chiacchiere	linguistic	none	_	_	_	_	_	_	_
162-5	BOI057	162	con	con	linguistic	none	_	_	_	_	_	_	_
162-6	BOI057	162	la	la	linguistic	none	_	_	_	_	_	_	_
162-7	BOI057	162	valeria,	valeria	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
162-8	BOI057	162	avrei	avrei	linguistic	none	_	_	_	_	_	_	_
162-9	BOI057	162	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
162-10	BOI057	162	un	un	linguistic	none	_	_	_	_	_	_	_
162-11	BOI057	162	giretto	giretto	linguistic	none	_	_	_	_	_	_	_
162-12	BOI057	162	col	col	linguistic	none	_	_	_	_	_	_	_
162-13	BOI057	162	cane	cane	linguistic	none	_	_	_	_	_	_	_
162-14	BOI057	162	lì	lì	linguistic	none	_	_	_	_	_	_	_
162-15	BOI057	162	intorno,	intorno	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
162-16	BOI057	162	avrei	avrei	linguistic	none	_	_	_	_	_	_	_
162-17	BOI057	162	incontrato	incontrato	linguistic	none	_	_	_	_	_	_	_
162-18	BOI057	162	altri	altri	linguistic	none	_	_	_	_	_	_	_
162-19	BOI057	162	amici,	amici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
162-20	BOI057	162	e	e	linguistic	none	_	_	_	_	_	_	_
162-21	BOI057	162	poi	poi	linguistic	none	_	_	_	_	_	_	_
162-22	BOI057	162	sarei	sarei	linguistic	none	_	_	_	_	_	_	_
162-23	BOI057	162	tornata	tornata	linguistic	none	_	_	_	_	_	_	_
162-24	BOI057	162	a	a	linguistic	none	_	_	_	_	_	_	_
162-25	BOI057	162	casa	casa	linguistic	none	_	_	_	_	_	_	_
162-26	BOI057	162	a	a	linguistic	none	_	_	_	_	_	_	_
162-27	BOI057	162	lavorare	lavorare	linguistic	none	_	End=544.476	_	_	_	_	_
163-0	BOI057	163	quindi	quindi	linguistic	none	_	Begin=545.84	_	_	_	_	_
163-1	BOI057	163	per	per	linguistic	none	_	_	_	_	_	_	_
163-2	BOI057	163	me	me	linguistic	none	_	_	_	_	_	_	_
163-3	BOI057	163	era	era	linguistic	none	_	_	_	_	_	_	_
163-4	BOI057	163	comunità	comunità	linguistic	none	_	End=547.38	_	_	_	_	_
164-0	BOR009	164	[bello]	bello	linguistic	none	_	Begin=547.82|End=548.4	_	_	_	0-5(19)	BC
165-0	BOI057	165	[un	un	linguistic	none	_	Begin=547.82	_	_	_	0-2(19)	_
165-1	BOI057	165	senso]	senso	linguistic	none	_	_	_	_	_	0-5(19)	_
165-2	BOI057	165	di	di	linguistic	none	_	_	_	_	_	_	_
165-3	BOI057	165	comunità	comunità	linguistic	none	_	End=549.121	_	_	_	_	_
166-0	BOI057	166	che	che	linguistic	none	_	Begin=549.547	_	_	_	_	_
166-1	BOI057	166	poi	poi	linguistic	none	_	_	_	_	_	_	_
166-2	BOI057	166	fosse	fosse	linguistic	none	_	_	_	_	_	_	_
166-3	BOI057	166	basata	basata	linguistic	none	_	_	_	_	_	_	_
166-4	BOI057	166	sullo	sullo	linguistic	none	_	_	_	_	_	_	_
166-5	BOI057	166	scambio	scambio	linguistic	none	_	_	_	_	_	_	_
166-6	BOI057	166	economico	economico	linguistic	none	_	_	_	_	_	_	_
166-7	BOI057	166	mhmh	mhmh	linguistic	none	_	End=552.93	_	_	_	_	FP
167-0	BOR009	167	((ride))	((ride))	nonverbalbehavior	none	_	Begin=551.82|End=552.921	_	_	_	_	_
168-0	BOI057	168	ma	ma	linguistic	none	_	Begin=553.007	_	_	_	_	_
168-1	BOI057	168	ci	ci	linguistic	none	_	_	_	_	_	_	_
168-2	BOI057	168	sta	sta	linguistic	none	_	_	_	_	_	_	_
168-3	BOI057	168	va	va	linguistic	none	_	_	_	_	_	_	_
168-4	BOI057	168	bene	bene	linguistic	none	_	End=554.664	_	_	_	_	_
169-0	BOI057	169	però	però	linguistic	none	_	Begin=555.1	_	_	_	_	_
169-1	BOI057	169	è	è	linguistic	none	_	_	_	_	_	_	_
169-2	BOI057	169	un	un	linguistic	none	_	_	_	_	_	_	_
169-3	BOI057	169	senso	senso	linguistic	none	_	_	_	_	_	_	_
169-4	BOI057	169	di	di	linguistic	none	_	_	_	_	_	_	_
169-5	BOI057	169	comunità	comunità	linguistic	none	_	End=556.438	_	_	_	_	_
170-0	BOI057	170	qui	qui	linguistic	none	_	Begin=557.14	_	_	_	_	_
170-1	BOI057	170	non	non	linguistic	none	_	_	_	_	_	_	_
170-2	BOI057	170	è	è	linguistic	none	_	_	_	_	_	_	_
170-3	BOI057	170	uguale	uguale	linguistic	none	_	End=558.14	_	_	_	_	_
171-0	BOI057	171	°anche	anche	linguistic	none	Volume=Low	Begin=558.613	_	_	_	_	_
171-1	BOI057	171	cioè	cioè	linguistic	none	Volume=Low	_	_	_	_	_	_
171-2	BOI057	171	anche	anche	linguistic	none	Volume=Low	_	_	_	_	_	_
171-3	BOI057	171	se	se	linguistic	none	Volume=Low	_	_	_	_	_	_
171-4	BOI057	171	vengo	vengo	linguistic	none	Volume=Low	_	_	_	_	_	_
171-5	BOI057	171	da	da	linguistic	none	Volume=Low	_	_	_	_	_	_
171-6	BOI057	171	qui	qui	linguistic	none	Volume=Low	_	_	_	_	_	_
171-7	BOI057	171	e	e	linguistic	none	Volume=Low	_	_	_	_	_	_
171-8	BOI057	171	mi	mi	linguistic	none	Volume=Low	_	_	_	_	_	_
171-9	BOI057	171	salutano	salutano	linguistic	none	Volume=Low	_	_	_	_	_	_
171-10	BOI057	171	mi	mi	linguistic	none	Volume=Low	_	_	_	_	_	_
