token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
210-3	TOI021	210	piccole	piccole	linguistic	none	_	End=452.236	_	_	_	_	_
211-0	TOI021	211	e:::	e	linguistic	none	_	Begin=452.456	0x3	_	_	_	_
211-1	TOI021	211	mia	mia	linguistic	none	_	_	_	_	_	_	_
211-2	TOI021	211	mamma	mamma	linguistic	none	_	_	_	_	_	_	_
211-3	TOI021	211	sì	sì	linguistic	none	_	_	_	_	_	_	_
211-4	TOI021	211	è	è	linguistic	none	_	_	_	_	_	_	_
211-5	TOI021	211	venuta,	venuta	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
211-6	TOI021	211	è	è	linguistic	none	_	_	_	_	_	_	_
211-7	TOI021	211	partita	partita	linguistic	none	_	End=455.849	_	_	_	_	_
212-0	TOI021	212	e::	e	linguistic	none	_	Begin=455.879	0x2	_	_	_	_
212-1	TOI021	212	ed	ed	linguistic	none	_	_	_	_	_	_	_
212-2	TOI021	212	è	è	linguistic	none	_	_	_	_	_	_	_
212-3	TOI021	212	arrivata	arrivata	linguistic	none	_	_	_	_	_	_	_
212-4	TOI021	212	in	in	linguistic	none	_	_	_	_	_	_	_
212-5	TOI021	212	piemonte	piemonte	linguistic	none	_	_	_	_	_	_	_
212-6	TOI021	212	con	con	linguistic	none	_	_	_	_	_	_	_
212-7	TOI021	212	tre	tre	linguistic	none	_	_	_	_	_	_	_
212-8	TOI021	212	pa~	pa~	linguistic	none	Interrupted=Yes	End=458.919	_	_	_	_	_
213-0	TOI021	213	la	la	linguistic	none	_	Begin=459.262	_	_	_	_	_
213-1	TOI021	213	famiglia,	famiglia	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
213-2	TOI021	213	queste	queste	linguistic	none	_	_	_	_	_	_	_
213-3	TOI021	213	tre	tre	linguistic	none	_	_	_	_	_	_	_
213-4	TOI021	213	bambine	bambine	linguistic	none	_	_	_	_	_	_	_
213-5	TOI021	213	piccole,	piccole	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
213-6	TOI021	213	la	la	linguistic	none	_	_	_	_	_	_	_
213-7	TOI021	213	più	più	linguistic	none	_	_	_	_	_	_	_
213-8	TOI021	213	grande	grande	linguistic	none	_	_	_	_	_	_	_
213-9	TOI021	213	aveva	aveva	linguistic	none	_	_	_	_	_	_	_
213-10	TOI021	213	cinque	cinque	linguistic	none	_	_	_	_	_	_	_
213-11	TOI021	213	anni,	anni	linguistic	none	Intonation=WeaklyRising	End=463.337	_	_	_	_	_
214-0	TOI021	214	io	io	linguistic	none	_	Begin=463.828	_	_	_	_	_
214-1	TOI021	214	ne	ne	linguistic	none	_	_	_	_	_	_	_
214-2	TOI021	214	avevo	avevo	linguistic	none	_	_	_	_	_	_	_
214-3	TOI021	214	tre	tre	linguistic	none	_	_	_	_	_	_	_
214-4	TOI021	214	quasi	quasi	linguistic	none	_	_	_	_	_	_	_
214-5	TOI021	214	tre	tre	linguistic	none	_	End=465.844	_	_	_	_	_
215-0	TOI021	215	e::	e	linguistic	none	_	Begin=466.061	0x2	_	_	_	_
215-1	TOI021	215	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
215-2	TOI021	215	altra	altra	linguistic	none	_	_	_	_	_	_	_
215-3	TOI021	215	piccola	piccola	linguistic	none	_	_	_	_	_	_	_
215-4	TOI021	215	aveva::	aveva	linguistic	none	_	_	4x2	_	_	_	_
215-5	TOI021	215	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
215-6	TOI021	215	otto	otto	linguistic	none	_	_	_	_	_	_	_
215-7	TOI021	215	mesi	mesi	linguistic	none	_	End=469.703	_	_	_	_	_
216-0	TOR004	216	mh	mh	linguistic	none	_	Begin=469.813|End=470.133	_	_	_	_	BC
217-0	TOI021	217	quindi	quindi	linguistic	none	_	Begin=470.248	_	_	_	_	_
217-1	TOI021	217	lei::	lei	linguistic	none	_	End=471.714	2x2	_	_	_	_
218-0	TOI021	218	quando	quando	linguistic	none	_	Begin=472.092	_	_	_	_	_
218-1	TOI021	218	è	è	linguistic	none	_	_	_	_	_	_	_
218-2	TOI021	218	arrivata	arrivata	linguistic	none	_	_	_	_	_	_	_
218-3	TOI021	218	poi	poi	linguistic	none	_	_	_	_	_	_	_
218-4	TOI021	218	dalla::	dalla	linguistic	none	_	_	4x2	_	_	_	_
218-5	TOI021	218	dalla	dalla	linguistic	none	_	_	_	_	_	_	_
218-6	TOI021	218	sicilia	sicilia	linguistic	none	_	_	_	_	_	_	_
218-7	TOI021	218	le	le	linguistic	none	_	_	_	_	_	_	_
218-8	TOI021	218	mancavano	mancavano	linguistic	none	_	_	_	_	_	_	_
218-9	TOI021	218	i	i	linguistic	none	_	_	_	_	_	_	_
218-10	TOI021	218	suoi	suoi	linguistic	none	_	_	_	_	_	_	_
218-11	TOI021	218	genitori	genitori	linguistic	none	_	End=475.932	_	_	_	_	_
219-0	TOI021	219	perché	perché	linguistic	none	_	Begin=475.971	_	_	_	_	_
219-1	TOI021	219	i	i	linguistic	none	_	_	_	_	_	_	_
219-2	TOI021	219	suoi	suoi	linguistic	none	_	_	_	_	_	_	_
219-3	TOI021	219	genitori	genitori	linguistic	none	_	_	_	_	_	_	_
219-4	TOI021	219	sono	sono	linguistic	none	_	_	_	_	_	_	_
219-5	TOI021	219	rimasti	rimasti	linguistic	none	_	_	_	_	_	_	_
219-6	TOI021	219	in	in	linguistic	none	_	_	_	_	_	_	_
219-7	TOI021	219	sicilia	sicilia	linguistic	none	_	_	_	_	_	_	_
219-8	TOI021	219	a	a	linguistic	none	_	_	_	_	_	_	_
219-9	TOI021	219	caltanissetta	caltanissetta	linguistic	none	_	End=479.153	_	_	_	_	_
220-0	TOI021	220	e:::	e	linguistic	none	_	Begin=480.27	0x3	_	_	_	_
220-1	TOI021	220	e	e	linguistic	none	_	_	_	_	_	_	_
220-2	TOI021	220	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
220-3	TOI021	220	lei	lei	linguistic	none	_	_	_	_	_	_	_
220-4	TOI021	220	due	due	linguistic	none	_	_	_	_	_	_	_
220-5	TOI021	220	tre	tre	linguistic	none	_	End=482.897	_	_	_	_	_
221-0	TOI021	221	volte	volte	linguistic	none	_	Begin=483.055	_	_	_	_	_
221-1	TOI021	221	anche	anche	linguistic	none	_	_	_	_	_	_	_
221-2	TOI021	221	quattro	quattro	linguistic	none	_	_	_	_	_	_	_
221-3	TOI021	221	volte	volte	linguistic	none	_	_	_	_	_	_	_
221-4	TOI021	221	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
221-5	TOI021	221	anno	anno	linguistic	none	_	_	_	_	_	_	_
221-6	TOI021	221	per	per	linguistic	none	_	_	_	_	_	_	_
221-7	TOI021	221	quello	quello	linguistic	none	_	_	_	_	_	_	_
221-8	TOI021	221	che	che	linguistic	none	_	_	_	_	_	_	_
221-9	TOI021	221	mi	mi	linguistic	none	_	_	_	_	_	_	_
221-10	TOI021	221	posso	posso	linguistic	none	_	_	_	_	_	_	_
221-11	TOI021	221	ricordare	ricordare	linguistic	none	_	_	_	_	_	_	_
221-12	TOI021	221	io	io	linguistic	none	_	End=487.205	_	_	_	_	_
222-0	TOI021	222	ci	ci	linguistic	none	_	Begin=487.569	_	_	_	_	_
222-1	TOI021	222	prendeva	prendeva	linguistic	none	_	_	_	_	_	_	_
222-2	TOI021	222	il	il	linguistic	none	_	_	_	_	_	_	_
222-3	TOI021	222	treno	treno	linguistic	none	_	End=489.391	_	_	_	_	_
223-0	TOI021	223	e	e	linguistic	none	_	Begin=489.523	_	_	_	_	_
223-1	TOI021	223	ci	ci	linguistic	none	_	_	_	_	_	_	_
223-2	TOI021	223	portava::	portava	linguistic	none	_	_	6x2	_	_	_	_
223-3	TOI021	223	a	a	linguistic	none	_	_	_	_	_	_	_
223-4	TOI021	223	trovare	trovare	linguistic	none	_	_	_	_	_	_	_
223-5	TOI021	223	questi	questi	linguistic	none	_	_	_	_	_	_	_
223-6	TOI021	223	no:nni	nonni	linguistic	none	_	End=492.456	1x1	_	_	_	_
224-0	TOI021	224	e::	e	linguistic	none	_	Begin=493.194	0x2	_	_	_	_
224-1	TOI021	224	finché	finché	linguistic	none	_	_	_	_	_	_	_
224-2	TOI021	224	poi::	poi	linguistic	none	_	End=496.016	2x2	_	_	_	_
225-0	TOI021	225	dopo	dopo	linguistic	none	_	Begin=496.253	_	_	_	_	_
225-1	TOI021	225	qualche	qualche	linguistic	none	_	_	_	_	_	_	_
225-2	TOI021	225	anno	anno	linguistic	none	_	_	_	_	_	_	_
225-3	TOI021	225	che	che	linguistic	none	_	_	_	_	_	_	_
225-4	TOI021	225	i	i	linguistic	none	_	_	_	_	_	_	_
225-5	TOI021	225	miei	miei	linguistic	none	_	_	_	_	_	_	_
225-6	TOI021	225	genitori	genitori	linguistic	none	_	End=499.13	_	_	_	_	_
226-0	TOI021	226	e::h	eh	linguistic	none	_	Begin=499.36	0x2	_	_	_	FP
226-1	TOI021	226	sono	sono	linguistic	none	_	_	_	_	_	_	_
226-2	TOI021	226	riusciti	riusciti	linguistic	none	_	_	_	_	_	_	_
226-3	TOI021	226	a	a	linguistic	none	_	_	_	_	_	_	_
226-4	TOI021	226	mettere	mettere	linguistic	none	_	_	_	_	_	_	_
226-5	TOI021	226	qualche	qualche	linguistic	none	_	_	_	_	_	_	_
226-6	TOI021	226	soldo	soldo	linguistic	none	_	_	_	_	_	_	_
226-7	TOI021	226	da	da	linguistic	none	_	_	_	_	_	_	_
226-8	TOI021	226	parte	parte	linguistic	none	_	End=502.59	_	_	_	_	_
227-0	TOI021	227	mio	mio	linguistic	none	_	Begin=502.79	_	_	_	_	_
227-1	TOI021	227	papà	papà	linguistic	none	_	_	_	_	_	_	_
227-2	TOI021	227	dice	dice	linguistic	none	_	_	_	_	_	_	_
227-3	TOI021	227	stavolta	stavolta	linguistic	none	_	_	_	_	_	_	_
227-4	TOI021	227	il	il	linguistic	none	_	_	_	_	_	_	_
227-5	TOI021	227	viaggio	viaggio	linguistic	none	_	_	_	_	_	_	_
227-6	TOI021	227	lo	lo	linguistic	none	_	_	_	_	_	_	_
227-7	TOI021	227	vai	vai	linguistic	none	_	_	_	_	_	_	_
227-8	TOI021	227	a	a	linguistic	none	_	_	_	_	_	_	_
227-9	TOI021	227	fare	fare	linguistic	none	_	End=505.66	_	_	_	_	_
228-0	TOI021	228	ma	ma	linguistic	none	_	Begin=505.7	_	_	_	_	_
228-1	TOI021	228	per	per	linguistic	none	_	_	_	_	_	_	_
228-2	TOI021	228	portarli	portarli	linguistic	none	_	_	_	_	_	_	_
228-3	TOI021	228	qua	qua	linguistic	none	_	_	_	_	_	_	_
228-4	TOI021	228	i	i	linguistic	none	_	_	_	_	_	_	_
228-5	TOI021	228	tuoi	tuoi	linguistic	none	_	_	_	_	_	_	_
228-6	TOI021	228	genitori	genitori	linguistic	none	_	End=507.671	_	_	_	_	_
229-0	TOR004	229	e	e	linguistic	none	_	Begin=507.675	_	_	_	_	_
229-1	TOR004	229	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
229-2	TOR004	229	sono	sono	linguistic	none	_	_	_	_	_	_	_
229-3	TOR004	229	[venuti	venuti	linguistic	none	_	_	_	_	_	0-6(10)	_
229-4	TOR004	229	ad	ad	linguistic	none	_	_	_	_	_	0-2(10)	_
229-5	TOR004	229	abitare	abitare	linguistic	none	_	_	_	_	_	0-7(10)	_
229-6	TOR004	229	con	con	linguistic	none	_	_	_	_	_	0-3(10)	_
229-7	TOR004	229	voi]	voi	linguistic	none	_	End=509.691	_	_	_	0-3(10)	_
230-0	TOI021	230	[ecco	ecco	linguistic	none	_	Begin=508.215	_	_	_	0-4(10)	BC
230-1	TOI021	230	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(10)	_
230-2	TOI021	230	ecco]	ecco	linguistic	none	_	End=509.693	_	_	_	0-4(10)	BC
231-0	TOI021	231	sono	sono	linguistic	none	_	Begin=509.74	_	_	_	_	_
231-1	TOI021	231	venuti	venuti	linguistic	none	_	_	_	_	_	_	_
231-2	TOI021	231	abitare	abitare	linguistic	none	_	_	_	_	_	_	_
231-3	TOI021	231	qui::	qui	linguistic	none	_	_	2x2	_	_	_	_
231-4	TOI021	231	a	a	linguistic	none	_	_	_	_	_	_	_
231-5	TOI021	231	venaria	venaria	linguistic	none	_	_	_	_	_	_	_
231-6	TOI021	231	anche	anche	linguistic	none	_	_	_	_	_	_	_
231-7	TOI021	231	loro	loro	linguistic	none	_	End=512.173	_	_	_	_	_
232-0	TOI021	232	infatti	infatti	linguistic	none	_	Begin=512.202	_	_	_	_	_
232-1	TOI021	232	sono	sono	linguistic	none	_	_	_	_	_	_	_
232-2	TOI021	232	morti,	morti	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
232-3	TOI021	232	sepolti	sepolti	linguistic	none	_	_	_	_	_	_	_
232-4	TOI021	232	qua:	qua	linguistic	none	_	_	2x1	_	_	_	_
232-5	TOI021	232	a	a	linguistic	none	_	_	_	_	_	_	_
232-6	TOI021	232	venaria	venaria	linguistic	none	_	End=515.371	_	_	_	_	_
233-0	TOI021	233	ecco.	ecco	linguistic	none	Intonation=Falling	Begin=515.667|End=516.402	_	_	_	_	_
234-0	TOI021	234	perché	perché	linguistic	none	_	Begin=516.5	_	_	_	_	_
234-1	TOI021	234	poi	poi	linguistic	none	_	_	_	_	_	_	_
234-2	TOI021	234	non	non	linguistic	none	_	_	_	_	_	_	_
234-3	TOI021	234	non	non	linguistic	none	_	_	_	_	_	_	_
234-4	TOI021	234	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
234-5	TOI021	234	era	era	linguistic	none	_	_	_	_	_	_	_
234-6	TOI021	234	più	più	linguistic	none	_	_	_	_	_	_	_
234-7	TOI021	234	scopo	scopo	linguistic	none	_	_	_	_	_	_	_
234-8	TOI021	234	ad	ad	linguistic	none	_	_	_	_	_	_	_
234-9	TOI021	234	andare	andare	linguistic	none	_	End=519.231	_	_	_	_	_
235-0	TOI021	235	quindi	quindi	linguistic	none	_	Begin=519.498	_	_	_	_	_
235-1	TOI021	235	io	io	linguistic	none	_	_	_	_	_	_	_
235-2	TOI021	235	sono	sono	linguistic	none	_	_	_	_	_	_	_
235-3	TOI021	235	andata	andata	linguistic	none	_	_	_	_	_	_	_
235-4	TOI021	235	forse	forse	linguistic	none	_	_	_	_	_	_	_
235-5	TOI021	235	fino::	fino	linguistic	none	_	End=521.826	3x2	_	_	_	_
236-0	TOI021	236	l'	l'	linguistic	none	SpaceAfter=No	Begin=521.898	_	_	_	_	_
236-1	TOI021	236	ultima	ultima	linguistic	none	_	_	_	_	_	_	_
236-2	TOI021	236	volta	volta	linguistic	none	_	_	_	_	_	_	_
236-3	TOI021	236	che	che	linguistic	none	_	_	_	_	_	_	_
236-4	TOI021	236	sono	sono	linguistic	none	_	_	_	_	_	_	_
236-5	TOI021	236	andata	andata	linguistic	none	_	_	_	_	_	_	_
236-6	TOI021	236	a	a	linguistic	none	_	_	_	_	_	_	SR[19]
236-7	TOI021	236	vena~	vena~	linguistic	none	Interrupted=Yes	_	_	_	_	_	SR[19]
236-8	TOI021	236	a::	a	linguistic	none	_	_	0x2	_	_	_	SR[19]
236-9	TOI021	236	caltanissetta	caltanissetta	linguistic	none	_	_	_	_	_	_	SR[19]
236-10	TOI021	236	avevo	avevo	linguistic	none	_	End=525.914	_	_	_	_	_
237-0	TOI021	237	dieci	dieci	linguistic	none	_	Begin=526.451	_	_	_	_	_
237-1	TOI021	237	anni	anni	linguistic	none	_	_	_	_	_	_	_
237-2	TOI021	237	ero	ero	linguistic	none	_	_	_	_	_	_	_
237-3	TOI021	237	andata	andata	linguistic	none	_	_	_	_	_	_	_
237-4	TOI021	237	col	col	linguistic	none	_	_	_	_	_	_	_
237-5	TOI021	237	mio	mio	linguistic	none	_	_	_	_	_	_	_
237-6	TOI021	237	papà	papà	linguistic	none	_	_	_	_	_	_	_
237-7	TOI021	237	perché	perché	linguistic	none	_	_	_	_	_	_	_
237-8	TOI021	237	mio	mio	linguistic	none	_	_	_	_	_	_	_
237-9	TOI021	237	papà	papà	linguistic	none	_	_	_	_	_	_	_
237-10	TOI021	237	aveva	aveva	linguistic	none	_	_	_	_	_	_	_
237-11	TOI021	237	un	un	linguistic	none	_	_	_	_	_	_	_
237-12	TOI021	237	fratello	fratello	linguistic	none	_	End=530.537	_	_	_	_	_
238-0	TOI021	238	e	e	linguistic	none	_	Begin=530.836	_	_	_	_	_
238-1	TOI021	238	suo	suo	linguistic	none	_	_	_	_	_	_	_
238-2	TOI021	238	fratello	fratello	linguistic	none	_	_	_	_	_	_	_
238-3	TOI021	238	era:::	era	linguistic	none	ProsodicLink=Yes	_	2x3	_	_	_	_
238-4	TOI021	238	mh	mh	linguistic	none	_	End=533.454	_	_	_	_	FP
239-0	TOI021	239	era::	era	linguistic	none	_	Begin=533.649|End=534.838	2x2	_	_	_	_
240-0	TOI021	240	era	era	linguistic	none	_	Begin=535.307	_	_	_	_	_
240-1	TOI021	240	a	a	linguistic	none	_	_	_	_	_	_	_
240-2	TOI021	240	caltanissetta	caltanissetta	linguistic	none	_	_	_	_	_	_	_
240-3	TOI021	240	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
240-4	TOI021	240	ecco	ecco	linguistic	none	_	_	_	_	_	_	_
240-5	TOI021	240	con::	con	linguistic	none	_	_	2x2	_	_	_	_
240-6	TOI021	240	il	il	linguistic	none	_	_	_	_	_	_	_
240-7	TOI021	240	i	i	linguistic	none	_	_	_	_	_	_	_
240-8	TOI021	240	suoi	suoi	linguistic	none	_	_	_	_	_	_	_
240-9	TOI021	240	figli	figli	linguistic	none	_	End=539.145	_	_	_	_	_
241-0	TOI021	241	ecco	ecco	linguistic	none	_	Begin=539.476	_	_	_	_	_
241-1	TOI021	241	e::::	e	linguistic	none	_	End=541.249	0x4	_	_	_	_
242-0	TOI021	242	e	e	linguistic	none	_	Begin=541.271	_	_	_	_	_
242-1	TOI021	242	mio	mio	linguistic	none	_	_	_	_	_	_	_
242-2	TOI021	242	papà	papà	linguistic	none	_	_	_	_	_	_	_
242-3	TOI021	242	mi	mi	linguistic	none	_	_	_	_	_	_	_
242-4	TOI021	242	aveva	aveva	linguistic	none	_	_	_	_	_	_	_
242-5	TOI021	242	portato::	portato	linguistic	none	_	End=543.5	6x2	_	_	_	_
243-0	TOI021	243	[per	per	linguistic	none	_	Begin=543.548	_	_	_	0-3(11)	_
243-1	TOI021	243	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(11)	_
243-2	TOI021	243	occasione]	occasione	linguistic	none	_	_	_	_	_	0-9(11)	_
243-3	TOI021	243	mi	mi	linguistic	none	_	_	_	_	_	_	_
243-4	TOI021	243	avev~	avev~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
243-5	TOI021	243	mi	mi	linguistic	none	_	_	_	_	_	_	_
243-6	TOI021	243	aveva	aveva	linguistic	none	_	_	_	_	_	_	_
243-7	TOI021	243	portato	portato	linguistic	none	_	End=546.524	_	_	_	_	_
244-0	TOR004	244	[a	a	linguistic	none	_	Begin=543.548	_	_	_	0-1(11)	_
244-1	TOR004	244	caltanisse~]	caltanisse~	linguistic	none	Interrupted=Yes	End=544.541	_	_	_	0-11(11)	_
245-0	TOI021	245	però	però	linguistic	none	_	Begin=547.342	_	_	_	_	_
245-1	TOI021	245	poi	poi	linguistic	none	_	_	_	_	_	_	_
245-2	TOI021	245	non	non	linguistic	none	_	_	_	_	_	_	_
245-3	TOI021	245	sono	sono	linguistic	none	_	_	_	_	_	_	_
245-4	TOI021	245	più	più	linguistic	none	_	_	_	_	_	_	_
245-5	TOI021	245	tornata	tornata	linguistic	none	_	End=549.152	_	_	_	_	_
246-0	TOR004	246	eh	eh	linguistic	none	_	Begin=549.306|End=549.816	_	_	_	_	BC
247-0	TOR004	247	e:::hm	ehm	linguistic	none	_	Begin=550.042|End=550.931	0x3	_	_	_	FP
248-0	TOR004	248	com'	com'	linguistic	none	SpaceAfter=No	Begin=551.061	_	_	_	_	_
248-1	TOR004	248	era	era	linguistic	none	_	_	_	_	_	_	_
248-2	TOR004	248	il	il	linguistic	none	_	_	_	_	_	_	_
248-3	TOR004	248	viaggio	viaggio	linguistic	none	_	_	_	_	_	_	_
248-4	TOR004	248	quando	quando	linguistic	none	_	_	_	_	_	_	_
248-5	TOR004	248	andavate,	andavate	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
248-6	TOR004	248	te	te	linguistic	none	_	_	_	_	_	_	_
248-7	TOR004	248	lo	lo	linguistic	none	_	_	_	_	_	_	_
248-8	TOR004	248	ricordi,	ricordi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
248-9	TOR004	248	ti	ti	linguistic	none	_	_	_	_	_	_	_
248-10	TOR004	248	ricordi	ricordi	linguistic	none	_	_	_	_	_	_	_
248-11	TOR004	248	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_	_
248-12	TOR004	248	in	in	linguistic	none	_	_	_	_	_	_	_
248-13	TOR004	248	particolare?	particolare	linguistic	none	Intonation=Rising	End=555.711	_	_	_	_	_
249-0	TOI021	249	eh	eh	linguistic	none	_	Begin=555.775	_	_	_	_	_
249-1	TOI021	249	sì	sì	linguistic	none	_	_	_	_	_	_	_
249-2	TOI021	249	mi	mi	linguistic	none	_	_	_	_	_	_	_
249-3	TOI021	249	ricordo	ricordo	linguistic	none	_	_	_	_	_	_	_
249-4	TOI021	249	mi	mi	linguistic	none	_	_	_	_	_	_	_
249-5	TOI021	249	ricordo	ricordo	linguistic	none	_	_	_	_	_	_	_
249-6	TOI021	249	tanto	tanto	linguistic	none	_	_	_	_	_	_	_
249-7	TOI021	249	che	che	linguistic	none	_	_	_	_	_	_	_
249-8	TOI021	249	io	io	linguistic	none	_	End=558.396	_	_	_	_	_
250-0	TOI021	250	ancora	ancora	linguistic	none	_	Begin=558.533	_	_	_	_	_
250-1	TOI021	250	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
250-2	TOI021	250	non	non	linguistic	none	_	_	_	_	_	_	_
250-3	TOI021	250	vado	vado	linguistic	none	_	_	_	_	_	_	_
250-4	TOI021	250	al	al	linguistic	none	_	_	_	_	_	_	_
250-5	TOI021	250	mare	mare	linguistic	none	_	_	_	_	_	_	_
250-6	TOI021	250	va:do	vado	linguistic	none	_	_	1x1	_	_	_	_
250-7	TOI021	250	al	al	linguistic	none	_	_	_	_	_	_	_
250-8	TOI021	250	mare	mare	linguistic	none	_	_	_	_	_	_	_
250-9	TOI021	250	ma	ma	linguistic	none	_	_	_	_	_	_	_
250-10	TOI021	250	non	non	linguistic	none	_	_	_	_	_	_	_
250-11	TOI021	250	vado	vado	linguistic	none	_	_	_	_	_	_	_
250-12	TOI021	250	in	in	linguistic	none	_	_	_	_	_	_	_
250-13	TOI021	250	acqua	acqua	linguistic	none	_	End=562.908	_	_	_	_	_
251-0	TOI021	251	perché	perché	linguistic	none	_	Begin=563.892	_	_	_	_	_
251-1	TOI021	251	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
251-2	TOI021	251	quell'	quell'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
251-3	TOI021	251	immensità	immensità	linguistic	none	_	_	_	_	_	_	_
251-4	TOI021	251	di	di	linguistic	none	_	_	_	_	_	_	_
251-5	TOI021	251	di	di	linguistic	none	_	_	_	_	_	_	_
251-6	TOI021	251	mare	mare	linguistic	none	_	End=567.496	_	_	_	_	_
252-0	TOI021	252	e:::h	eh	linguistic	none	_	Begin=567.647	0x3	_	_	_	FP
252-1	TOI021	252	mi	mi	linguistic	none	_	_	_	_	_	_	_
252-2	TOI021	252	faceva	faceva	linguistic	none	_	_	_	_	_	_	_
252-3	TOI021	252	paura	paura	linguistic	none	_	End=570.022	_	_	_	_	_
253-0	TOI021	253	perché::	perché	linguistic	none	_	Begin=570.524	5x2	_	_	_	_
253-1	TOI021	253	per	per	linguistic	none	_	_	_	_	_	_	_
253-2	TOI021	253	andare	andare	linguistic	none	_	_	_	_	_	_	_
253-3	TOI021	253	in	in	linguistic	none	_	_	_	_	_	_	_
253-4	TOI021	253	sicilia	sicilia	linguistic	none	_	_	_	_	_	_	_
253-5	TOI021	253	una	una	linguistic	none	_	_	_	_	_	_	_
253-6	TOI021	253	volta	volta	linguistic	none	_	_	_	_	_	_	_
253-7	TOI021	253	ci	ci	linguistic	none	_	_	_	_	_	_	_
253-8	TOI021	253	voleva:	voleva	linguistic	none	_	End=573.911	5x1	_	_	_	_
254-0	TOI021	254	ventiquattro	ventiquattro	linguistic	none	_	Begin=573.963	_	_	_	_	_
254-1	TOI021	254	ore	ore	linguistic	none	_	End=575.481	_	_	_	_	_
255-0	TOR004	255	mh	mh	linguistic	none	_	Begin=575.535|End=575.934	_	_	_	_	BC
256-0	TOI021	256	non	non	linguistic	none	_	Begin=576.285	_	_	_	_	_
256-1	TOI021	256	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
256-2	TOI021	256	erano	erano	linguistic	none	_	_	_	_	_	_	_
256-3	TOI021	256	a:erei,	aerei	linguistic	none	Intonation=WeaklyRising	_	0x1	_	_	_	_
256-4	TOI021	256	non	non	linguistic	none	_	_	_	_	_	_	_
256-5	TOI021	256	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
256-6	TOI021	256	erano	erano	linguistic	none	_	_	_	_	_	_	_
256-7	TOI021	256	poi	poi	linguistic	none	_	_	_	_	_	_	_
256-8	TOI021	256	no	no	linguistic	none	_	_	_	_	_	_	_
256-9	TOI021	256	o::~	o~	linguistic	none	Interrupted=Yes	End=578.81	0x2	_	_	_	_
257-0	TOI021	257	anche	anche	linguistic	none	_	Begin=578.863	_	_	_	_	_
257-1	TOI021	257	che	che	linguistic	none	_	_	_	_	_	_	_
257-2	TOI021	257	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
257-3	TOI021	257	erano	erano	linguistic	none	_	_	_	_	_	_	_
257-4	TOI021	257	una	una	linguistic	none	_	_	_	_	_	_	_
257-5	TOI021	257	non	non	linguistic	none	_	_	_	_	_	_	_
257-6	TOI021	257	se	se	linguistic	none	_	_	_	_	_	_	_
257-7	TOI021	257	lo	lo	linguistic	none	_	_	_	_	_	_	_
257-8	TOI021	257	poteva	poteva	linguistic	none	_	_	_	_	_	_	_
257-9	TOI021	257	permettere,	permettere	linguistic	none	Intonation=WeaklyRising	End=581.788	_	_	_	_	_
258-0	TOI021	258	i	i	linguistic	none	_	Begin=582.004	_	_	_	_	_
258-1	TOI021	258	treni	treni	linguistic	none	_	_	_	_	_	_	_
258-2	TOI021	258	non	non	linguistic	none	_	_	_	_	_	_	_
258-3	TOI021	258	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
258-4	TOI021	258	erano	erano	linguistic	none	_	_	_	_	_	_	_
258-5	TOI021	258	i	i	linguistic	none	_	_	_	_	_	_	_
258-6	TOI021	258	treni	treni	linguistic	none	_	_	_	_	_	_	_
258-7	TOI021	258	veloci,	veloci	linguistic	none	Intonation=WeaklyRising	End=584.364	_	_	_	_	_
259-0	TOI021	259	frecciarosse	frecciarosse	linguistic	none	_	Begin=584.401	_	_	_	_	_
259-1	TOI021	259	non	non	linguistic	none	_	_	_	_	_	_	_
259-2	TOI021	259	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
259-3	TOI021	259	erano	erano	linguistic	none	_	End=586.389	_	_	_	_	_
260-0	TOR004	260	((ride))	((ride))	nonverbalbehavior	none	_	Begin=585.946|End=587.053	_	_	_	_	_
