token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
185-0	TO080	185	[attacc]ate,	attaccate	linguistic	none	Intonation=weakly_rising	Begin=384.757|End=385.643	_	_	_	0-6(33)	BC
186-0	TO071	186	okay	okay	linguistic	none	_	Begin=385.643|End=385.783	_	_	_	_	BC
187-0	TO080	187	e	e	linguistic	none	_	Begin=385.783	_	_	_	_	_
187-1	TO080	187	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
187-2	TO080	187	non	non	linguistic	none	_	_	_	_	_	_	_
187-3	TO080	187	sai	sai	linguistic	none	_	_	_	_	_	_	_
187-4	TO080	187	dove	dove	linguistic	none	_	_	_	_	_	_	_
187-5	TO080	187	inizia	inizia	linguistic	none	_	_	_	_	_	_	_
187-6	TO080	187	uno	uno	linguistic	none	_	_	_	_	_	_	_
187-7	TO080	187	e	e	linguistic	none	_	_	_	_	_	_	_
187-8	TO080	187	finisce	finisce	linguistic	none	_	_	_	_	_	_	_
187-9	TO080	187	un	un	linguistic	none	_	_	_	_	_	_	_
187-10	TO080	187	altro	altro	linguistic	none	_	_	_	_	_	_	_
187-11	TO080	187	a	a	linguistic	none	_	_	_	_	_	_	_
187-12	TO080	187	meno	meno	linguistic	none	_	_	_	_	_	_	_
187-13	TO080	187	che	che	linguistic	none	_	_	_	_	_	_	_
187-14	TO080	187	non	non	linguistic	none	_	_	_	_	_	_	_
187-15	TO080	187	vedi	vedi	linguistic	none	_	_	_	_	_	_	_
187-16	TO080	187	un	un	linguistic	none	_	_	_	_	_	_	_
187-17	TO080	187	cartello,	cartello	linguistic	none	Intonation=weakly_rising	End=389.683	_	_	_	_	_
188-0	TO071	188	certo.	certo	linguistic	none	Intonation=Falling	Begin=389.683|End=389.829	_	_	_	_	BC
189-0	TO080	189	quindi	quindi	linguistic	none	_	Begin=389.839	_	_	_	_	_
189-1	TO080	189	noi	noi	linguistic	none	_	_	_	_	_	_	_
189-2	TO080	189	effettivamente	effettivamente	linguistic	none	_	_	_	_	_	_	_
189-3	TO080	189	siamo	siamo	linguistic	none	_	_	_	_	_	_	_
189-4	TO080	189	in	in	linguistic	none	_	_	_	_	_	_	_
189-5	TO080	189	periferia	periferia	linguistic	none	_	_	_	_	_	_	_
189-6	TO080	189	ma	ma	linguistic	none	_	_	_	_	_	_	_
189-7	TO080	189	a	a	linguistic	none	_	_	_	_	_	_	_
189-8	TO080	189	dir	dir	linguistic	none	_	_	_	_	_	_	_
189-9	TO080	189	la	la	linguistic	none	_	_	_	_	_	_	_
189-10	TO080	189	verità	verità	linguistic	none	_	End=392.857	_	_	_	_	_
190-0	TO080	190	confiniamo	confiniamo	linguistic	none	_	Begin=393.808	_	_	_	_	_
190-1	TO080	190	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
190-2	TO080	190	quasi	quasi	linguistic	none	_	_	_	_	_	_	_
190-3	TO080	190	confiniamo	confiniamo	linguistic	none	_	_	_	_	_	_	_
190-4	TO080	190	con	con	linguistic	none	_	_	_	_	_	_	_
190-5	TO080	190	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
190-6	TO080	190	altro	altro	linguistic	none	_	_	_	_	_	_	_
190-7	TO080	190	paese.	paese	linguistic	none	Intonation=Falling	End=396.308	_	_	_	_	_
191-0	TO071	191	che	che	linguistic	none	_	Begin=396.359	_	_	_	_	_
191-1	TO071	191	si	si	linguistic	none	_	_	_	_	_	_	_
191-2	TO071	191	chiama?	chiama	linguistic	none	Intonation=Rising	End=396.924	_	_	_	_	_
192-0	TO080	192	e::h	eh	linguistic	none	_	Begin=397.255	0x2	_	_	_	FP
192-1	TO080	192	varedo	varedo	linguistic	none	_	End=398.49	_	_	_	_	_
193-0	TO071	193	varedo?	varedo	linguistic	none	Intonation=Rising	Begin=398.72|End=399.389	_	_	_	_	_
194-0	TO071	194	okay	okay	linguistic	none	_	Begin=399.572|End=399.996	_	_	_	_	BC
195-0	TO071	195	quindi	quindi	linguistic	none	_	Begin=400.779	_	_	_	_	_
195-1	TO071	195	villetta	villetta	linguistic	none	_	_	_	_	_	_	_
195-2	TO071	195	a	a	linguistic	none	_	_	_	_	_	_	_
195-3	TO071	195	schiera	schiera	linguistic	none	_	_	_	_	_	_	_
195-4	TO071	195	ultima	ultima	linguistic	none	_	_	_	_	_	_	_
195-5	TO071	195	di	di	linguistic	none	_	_	_	_	_	_	_
195-6	TO071	195	di	di	linguistic	none	_	_	_	_	_	_	_
195-7	TO071	195	una	una	linguistic	none	_	_	_	_	_	_	_
195-8	TO071	195	serie	serie	linguistic	none	_	_	_	_	_	_	_
195-9	TO071	195	ehm	ehm	linguistic	none	_	_	_	_	_	_	FP
195-10	TO071	195	ma	ma	linguistic	none	_	_	_	_	_	_	_
195-11	TO071	195	vivi,	vivi	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
195-12	TO071	195	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
195-13	TO071	195	è	è	linguistic	none	_	_	_	_	_	_	_
195-14	TO071	195	nel	nel	linguistic	none	_	_	_	_	_	_	_
195-15	TO071	195	senso	senso	linguistic	none	_	_	_	_	_	_	_
195-16	TO071	195	tu	tu	linguistic	none	_	_	_	_	_	_	_
195-17	TO071	195	sei	sei	linguistic	none	_	_	_	_	_	_	_
195-18	TO071	195	figlia	figlia	linguistic	none	_	_	_	_	_	_	_
195-19	TO071	195	unica	unica	linguistic	none	_	_	_	_	_	_	_
195-20	TO071	195	hai	hai	linguistic	none	_	_	_	_	_	_	_
195-21	TO071	195	sorelle	sorelle	linguistic	none	_	_	_	_	_	_	_
195-22	TO071	195	fra[telli]?	fratelli	linguistic	none	Intonation=Rising	End=406.94	_	_	_	3-8(34)	_
196-0	TO080	196	[no]	no	linguistic	none	_	Begin=406.752	_	_	_	0-2(?)	_
196-1	TO080	196	un	un	linguistic	none	_	_	_	_	_	_	_
196-2	TO080	196	fratello	fratello	linguistic	none	_	_	_	_	_	_	_
196-3	TO080	196	più	più	linguistic	none	_	_	_	_	_	_	_
196-4	TO080	196	grande,	grande	linguistic	none	Intonation=weakly_rising	End=408.087	_	_	_	_	_
197-0	TO071	197	fratello	fratello	linguistic	none	_	Begin=408.058	_	_	_	_	BC[11]
197-1	TO071	197	più	più	linguistic	none	_	_	_	_	_	_	BC[11]
197-2	TO071	197	grande	grande	linguistic	none	_	_	_	_	_	_	BC[11]
197-3	TO071	197	avete	avete	linguistic	none	_	_	_	_	_	_	_
197-4	TO071	197	camere	camere	linguistic	none	_	_	_	_	_	_	_
197-5	TO071	197	separate	separate	linguistic	none	_	_	_	_	_	_	_
197-6	TO071	197	o,	o	linguistic	none	Intonation=weakly_rising	End=409.926	_	_	_	_	_
198-0	TO080	198	sì	sì	linguistic	none	_	Begin=409.948|End=410.272	_	_	_	_	_
199-0	TO071	199	okay	okay	linguistic	none	_	Begin=410.602|End=411.22	_	_	_	_	BC
200-0	TO071	200	e::	e	linguistic	none	_	Begin=411.639	0x2	_	_	_	_
200-1	TO071	200	è	è	linguistic	none	_	_	_	_	_	_	_
200-2	TO071	200	stata,	stata	linguistic	none	Intonation=weakly_rising	End=413.448	_	_	_	_	_
201-0	TO071	201	la	la	linguistic	none	_	Begin=413.619|End=413.859	_	_	_	_	_
202-0	TO071	202	tua	tua	linguistic	none	_	Begin=414.239	_	_	_	_	_
202-1	TO071	202	prima	prima	linguistic	none	_	_	_	_	_	_	_
202-2	TO071	202	casa?	casa	linguistic	none	Intonation=Rising	_	_	_	_	_	_
202-3	TO071	202	cioè	cioè	linguistic	none	_	_	_	_	_	_	_
202-4	TO071	202	quella	quella	linguistic	none	_	_	_	_	_	_	_
202-5	TO071	202	in	in	linguistic	none	_	_	_	_	_	_	_
202-6	TO071	202	cui	cui	linguistic	none	_	_	_	_	_	_	_
202-7	TO071	202	sei	sei	linguistic	none	_	_	_	_	_	_	_
202-8	TO071	202	nata	nata	linguistic	none	_	_	_	_	_	_	_
202-9	TO071	202	e	e	linguistic	none	_	_	_	_	_	_	_
202-10	TO071	202	cresciuta	cresciuta	linguistic	none	_	_	_	_	_	_	_
202-11	TO071	202	questa?	questa	linguistic	none	Intonation=Rising	End=416.969	_	_	_	_	_
203-0	TO080	203	mh	mh	linguistic	none	_	Begin=417.054	_	_	_	_	FP
203-1	TO080	203	no.	no	linguistic	none	Intonation=Falling	_	_	_	_	_	_
203-2	TO080	203	prima::,	prima	linguistic	none	Intonation=weakly_rising	End=418.714	4x2	_	_	_	_
204-0	TO080	204	e:h	eh	linguistic	none	_	Begin=418.714	0x1	_	_	_	FP
204-1	TO080	204	abitavamo	abitavamo	linguistic	none	_	_	_	_	_	_	_
204-2	TO080	204	i:n	in	linguistic	none	_	End=421.227	0x1	_	_	_	_
205-0	TO080	205	appartamento	appartamento	linguistic	none	_	Begin=421.455|End=422.508	_	_	_	_	_
206-0	TO071	206	ahah	ahah	linguistic	none	_	Begin=422.508|End=422.751	_	_	_	_	BC
207-0	TO080	207	però	però	linguistic	none	_	Begin=422.751	_	_	_	_	_
207-1	TO080	207	io	io	linguistic	none	_	_	_	_	_	_	_
207-2	TO080	207	non	non	linguistic	none	_	_	_	_	_	_	_
207-3	TO080	207	me	me	linguistic	none	_	_	_	_	_	_	_
207-4	TO080	207	lo	lo	linguistic	none	_	_	_	_	_	_	_
207-5	TO080	207	ricordo	ricordo	linguistic	none	_	_	_	_	_	_	_
207-6	TO080	207	perché	perché	linguistic	none	_	_	_	_	_	_	_
207-7	TO080	207	ci	ci	linguistic	none	_	_	_	_	_	_	_
207-8	TO080	207	siamo	siamo	linguistic	none	_	_	_	_	_	_	_
207-9	TO080	207	trasferiti	trasferiti	linguistic	none	_	_	_	_	_	_	_
207-10	TO080	207	che	che	linguistic	none	_	_	_	_	_	_	_
207-11	TO080	207	io	io	linguistic	none	_	_	_	_	_	_	_
207-12	TO080	207	avevo	avevo	linguistic	none	_	_	_	_	_	_	_
207-13	TO080	207	due	due	linguistic	none	_	_	_	_	_	_	_
207-14	TO080	207	anni	anni	linguistic	none	_	End=426.154	_	_	_	_	_
208-0	TO071	208	ah	ah	linguistic	none	_	Begin=426.195	_	_	_	_	BC[12]
208-1	TO071	208	okay	okay	linguistic	none	_	End=426.507	_	_	_	_	BC[12]
209-0	TO080	209	quindi	quindi	linguistic	none	_	Begin=427.202	_	_	_	_	_
209-1	TO080	209	io	io	linguistic	none	_	End=427.575	_	_	_	_	_
210-0	TO071	210	sempre	sempre	linguistic	none	_	Begin=427.613	_	_	_	_	_
210-1	TO071	210	a	a	linguistic	none	_	_	_	_	_	_	_
210-2	TO071	210	@nomepaese?	@nomepaese	linguistic	none	Intonation=Rising	End=428.413	_	_	_	_	_
211-0	TO080	211	sempre	sempre	linguistic	none	_	Begin=428.413	_	_	_	_	_
211-1	TO080	211	a	a	linguistic	none	_	_	_	_	_	_	_
211-2	TO080	211	@nomepaese	@nomepaese	linguistic	none	_	_	_	_	_	_	_
211-3	TO080	211	sì	sì	linguistic	none	_	End=429.246	_	_	_	_	_
212-0	TO071	212	okay	okay	linguistic	none	_	Begin=430.308|End=431.071	_	_	_	_	BC
213-0	TO071	213	ehm	ehm	linguistic	none	_	Begin=431.235|End=431.999	_	_	_	_	FP
214-0	TO071	214	poi	poi	linguistic	none	_	Begin=432.868	_	_	_	_	_
214-1	TO071	214	se	se	linguistic	none	_	_	_	_	_	_	_
214-2	TO071	214	non	non	linguistic	none	_	_	_	_	_	_	_
214-3	TO071	214	ricordo	ricordo	linguistic	none	_	_	_	_	_	_	_
214-4	TO071	214	male,	male	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
214-5	TO071	214	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
214-6	TO071	214	altra	altra	linguistic	none	_	_	_	_	_	_	_
214-7	TO071	214	volta	volta	linguistic	none	_	_	_	_	_	_	_
214-8	TO071	214	parlavamo	parlavamo	linguistic	none	_	_	_	_	_	_	_
214-9	TO071	214	tu	tu	linguistic	none	_	_	_	_	_	_	_
214-10	TO071	214	mi	mi	linguistic	none	_	_	_	_	_	_	_
214-11	TO071	214	hai	hai	linguistic	none	_	_	_	_	_	_	_
214-12	TO071	214	detto	detto	linguistic	none	_	_	_	_	_	_	_
214-13	TO071	214	di	di	linguistic	none	_	_	_	_	_	_	_
214-14	TO071	214	avere	avere	linguistic	none	_	_	_	_	_	_	_
214-15	TO071	214	eh	eh	linguistic	none	_	_	_	_	_	_	FP
214-16	TO071	214	origini	origini	linguistic	none	_	_	_	_	_	_	_
214-17	TO071	214	pugli[esi],	pugliesi	linguistic	none	Intonation=weakly_rising	End=438.356	_	_	_	5-8(36)	_
215-0	TO080	215	[no]	no	linguistic	none	_	Begin=438.101|End=438.356	_	_	_	0-2(36)	_
216-0	TO071	216	gius~	gius~	linguistic	none	Interrupted=Yes	Begin=438.437	_	_	_	_	_
216-1	TO071	216	no?	no	linguistic	none	Intonation=Rising	End=439.229	_	_	_	_	_
217-0	TO080	217	no	no	linguistic	none	_	Begin=439.229|End=439.427	_	_	_	_	_
218-0	TO080	218	era	era	linguistic	none	_	Begin=439.676	_	_	_	_	_
218-1	TO080	218	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
218-2	TO080	218	altra	altra	linguistic	none	_	_	_	_	_	_	_
218-3	TO080	218	ragazza,	ragazza	linguistic	none	Intonation=weakly_rising	End=440.629	_	_	_	_	_
219-0	TO071	219	ah	ah	linguistic	none	_	Begin=440.664	_	_	_	_	BC[13]
219-1	TO071	219	okay	okay	linguistic	none	_	End=441.144	_	_	_	_	BC[13]
220-0	TO071	220	calabresi?	calabresi	linguistic	none	Intonation=Rising	Begin=441.189	_	_	_	_	_
220-1	TO071	220	tu	tu	linguistic	none	_	End=442.169	_	_	_	_	_
221-0	TO080	221	no	no	linguistic	none	_	Begin=442.276|End=442.656	_	_	_	_	_
222-0	TO080	222	e::h	eh	linguistic	none	_	Begin=442.656	0x2	_	_	_	FP
222-1	TO080	222	allora	allora	linguistic	none	_	_	_	_	_	_	_
222-2	TO080	222	mio	mio	linguistic	none	_	_	_	_	_	_	_
222-3	TO080	222	padre	padre	linguistic	none	_	_	_	_	_	_	_
222-4	TO080	222	è	è	linguistic	none	_	_	_	_	_	_	_
222-5	TO080	222	della	della	linguistic	none	_	_	_	_	_	_	_
222-6	TO080	222	basilicata	basilicata	linguistic	none	_	End=445.564	_	_	_	_	_
223-0	TO071	223	ah	ah	linguistic	none	_	Begin=445.564	_	_	_	_	BC[14]
223-1	TO071	223	okay	okay	linguistic	none	_	End=445.943	_	_	_	_	BC[14]
224-0	TO080	224	mentre	mentre	linguistic	none	_	Begin=445.975	_	_	_	_	_
224-1	TO080	224	i	i	linguistic	none	_	_	_	_	_	_	_
224-2	TO080	224	genitori	genitori	linguistic	none	_	_	_	_	_	_	_
224-3	TO080	224	di	di	linguistic	none	_	_	_	_	_	_	_
224-4	TO080	224	mia	mia	linguistic	none	_	_	_	_	_	_	_
224-5	TO080	224	mamma,	mamma	linguistic	none	Intonation=weakly_rising	End=447.683	_	_	_	_	_
225-0	TO080	225	vengono::	vengono	linguistic	none	_	Begin=447.942	6x2	_	_	_	_
225-1	TO080	225	da	da	linguistic	none	_	_	_	_	_	_	_
225-2	TO080	225	palermo	palermo	linguistic	none	_	_	_	_	_	_	_
225-3	TO080	225	e	e	linguistic	none	_	_	_	_	_	_	_
225-4	TO080	225	provincia.	provincia	linguistic	none	Intonation=Falling	End=450.736	_	_	_	_	_
226-0	TO071	226	ah	ah	linguistic	none	_	Begin=450.834	_	_	_	_	BC[15]
226-1	TO071	226	[okay	okay	linguistic	none	_	_	_	_	_	0-4(37)	BC[15]
226-2	TO071	226	okay]	okay	linguistic	none	_	_	_	_	_	0-4(37)	BC[15]
226-3	TO071	226	sicilaini	sicilaini	linguistic	none	_	End=452.605	_	_	_	_	BC[15]
227-0	TO080	227	[siciliani]	siciliani	linguistic	none	_	Begin=451.125|End=452.005	_	_	_	0-9(37)	_
228-0	TO071	228	e:hm	ehm	linguistic	none	_	Begin=452.903|End=453.566	0x1	_	_	_	FP
229-0	TO071	229	andavi	andavi	linguistic	none	_	Begin=454.202	_	_	_	_	_
229-1	TO071	229	magari	magari	linguistic	none	_	_	_	_	_	_	_
229-2	TO071	229	da	da	linguistic	none	_	_	_	_	_	_	_
229-3	TO071	229	piccolina	piccolina	linguistic	none	_	_	_	_	_	_	_
229-4	TO071	229	a	a	linguistic	none	_	_	_	_	_	_	_
229-5	TO071	229	visitarli	visitarli	linguistic	none	_	_	_	_	_	_	_
229-6	TO071	229	a	a	linguistic	none	_	_	_	_	_	_	_
229-7	TO071	229	visitare:?	visitare	linguistic	none	Intonation=Rising	End=457.63	7x1	_	_	_	_
230-0	TO080	230	allora	allora	linguistic	none	_	Begin=457.63|End=458.163	_	_	_	_	_
231-0	TO080	231	in	in	linguistic	none	_	Begin=458.163	_	_	_	_	_
231-1	TO080	231	sicilia	sicilia	linguistic	none	_	_	_	_	_	_	_
231-2	TO080	231	no.	no	linguistic	none	Intonation=Falling	End=459.34	_	_	_	_	_
232-0	TO071	232	mai	mai	linguistic	none	_	Begin=459.586	_	_	_	_	_
232-1	TO071	232	stata	stata	linguistic	none	_	_	_	_	_	_	_
232-2	TO071	232	in	in	linguistic	none	_	_	_	_	_	_	_
232-3	TO071	232	sicilia?	sicilia	linguistic	none	Intonation=Rising	End=460.598	_	_	_	_	_
233-0	TO080	233	ci	ci	linguistic	none	_	Begin=460.598	_	_	_	_	_
233-1	TO080	233	sono	sono	linguistic	none	_	_	_	_	_	_	_
233-2	TO080	233	stata	stata	linguistic	none	_	End=461.585	_	_	_	_	_
234-0	TO080	234	però:	però	linguistic	none	_	Begin=461.863|End=462.6	3x1	_	_	_	_
235-0	TO080	235	a	a	linguistic	none	_	Begin=462.975	_	_	_	_	_
235-1	TO080	235	vedere	vedere	linguistic	none	_	_	_	_	_	_	_
235-2	TO080	235	i	i	linguistic	none	_	_	_	_	_	_	_
235-3	TO080	235	parenti	parenti	linguistic	none	_	_	_	_	_	_	_
235-4	TO080	235	solamente	solamente	linguistic	none	_	_	_	_	_	_	_
235-5	TO080	235	quando	quando	linguistic	none	_	_	_	_	_	_	_
235-6	TO080	235	ero	ero	linguistic	none	_	_	_	_	_	_	_
235-7	TO080	235	proprio	proprio	linguistic	none	_	_	_	_	_	_	_
235-8	TO080	235	piccola	piccola	linguistic	none	_	_	_	_	_	_	_
235-9	TO080	235	[quindi]	quindi	linguistic	none	_	_	_	_	_	0-6(38)	_
235-10	TO080	235	non	non	linguistic	none	_	_	_	_	_	_	_
235-11	TO080	235	me	me	linguistic	none	_	_	_	_	_	_	_
235-12	TO080	235	lo	lo	linguistic	none	_	_	_	_	_	_	_
235-13	TO080	235	ricordo	ricordo	linguistic	none	_	End=466.432	_	_	_	_	_
236-0	TO071	236	[mhmh]	mhmh	linguistic	none	_	Begin=464.954|End=465.625	_	_	_	0-4(38)	BC
237-0	TO080	237	e::hm	ehm	linguistic	none	_	Begin=466.956|End=467.727	0x2	_	_	_	FP
238-0	TO080	238	ci	ci	linguistic	none	_	Begin=468.439	_	_	_	_	_
238-1	TO080	238	siamo	siamo	linguistic	none	_	_	_	_	_	_	_
238-2	TO080	238	tornati	tornati	linguistic	none	_	_	_	_	_	_	_
238-3	TO080	238	più	più	linguistic	none	_	_	_	_	_	_	_
238-4	TO080	238	volte	volte	linguistic	none	_	_	_	_	_	_	_
238-5	TO080	238	in	in	linguistic	none	_	_	_	_	_	_	_
238-6	TO080	238	[altre]	altre	linguistic	none	_	_	_	_	_	0-5(39)	_
238-7	TO080	238	zone	zone	linguistic	none	_	_	_	_	_	_	_
238-8	TO080	238	della	della	linguistic	none	_	_	_	_	_	_	_
238-9	TO080	238	sicilia,	sicilia	linguistic	none	Intonation=weakly_rising	End=471.563	_	_	_	_	_
239-0	TO071	239	[mhmh]	mhmh	linguistic	none	_	Begin=469.826|End=470.275	_	_	_	0-4(39)	BC
240-0	TO080	240	però	però	linguistic	none	_	Begin=472.226	_	_	_	_	_
240-1	TO080	240	proprio::	proprio	linguistic	none	_	End=473.397	6x2	_	_	_	_
241-0	TO080	241	a	a	linguistic	none	_	Begin=473.688	_	_	_	_	_
241-1	TO080	241	palermo,	palermo	linguistic	none	Intonation=weakly_rising	End=474.66	_	_	_	_	_
242-0	TO080	242	e	e	linguistic	none	_	Begin=475.077	_	_	_	_	_
242-1	TO080	242	il	il	linguistic	none	_	_	_	_	_	_	_
242-2	TO080	242	pese	pese	linguistic	none	_	_	_	_	_	_	_
242-3	TO080	242	di	di	linguistic	none	_	_	_	_	_	_	_
242-4	TO080	242	mia	mia	linguistic	none	_	_	_	_	_	_	_
242-5	TO080	242	nonna	nonna	linguistic	none	_	_	_	_	_	_	_
242-6	TO080	242	non	non	linguistic	none	_	_	_	_	_	_	_
242-7	TO080	242	mh:,	mh	linguistic	none	Intonation=weakly_rising	End=477.92	1x1	_	_	_	_
243-0	TO080	243	io	io	linguistic	none	_	Begin=478.178	_	_	_	_	_
243-1	TO080	243	non	non	linguistic	none	_	_	_	_	_	_	_
243-2	TO080	243	lo	lo	linguistic	none	_	_	_	_	_	_	_
243-3	TO080	243	conosco.	conosco	linguistic	none	Intonation=Falling	End=479.78	_	_	_	_	_
244-0	TO080	244	invece	invece	linguistic	none	_	Begin=480.401	_	_	_	_	_
244-1	TO080	244	al	al	linguistic	none	_	_	_	_	_	_	_
244-2	TO080	244	pese	pese	linguistic	none	_	_	_	_	_	_	_
244-3	TO080	244	di	di	linguistic	none	_	_	_	_	_	_	_
244-4	TO080	244	mio	mio	linguistic	none	_	_	_	_	_	_	_
244-5	TO080	244	padre	padre	linguistic	none	_	_	_	_	_	_	_
244-6	TO080	244	andiamo	andiamo	linguistic	none	_	_	_	_	_	_	_
244-7	TO080	244	tutte	tutte	linguistic	none	_	_	_	_	_	_	_
244-8	TO080	244	le	le	linguistic	none	_	_	_	_	_	_	_
244-9	TO080	244	estati,	estati	linguistic	none	Intonation=weakly_rising	End=483.885	_	_	_	_	_
245-0	TO071	245	okay	okay	linguistic	none	_	Begin=484.218|End=484.741	_	_	_	_	BC
246-0	TO071	246	e::h	eh	linguistic	none	_	Begin=485.014	0x2	_	_	_	FP
246-1	TO071	246	dai	dai	linguistic	none	_	_	_	_	_	_	_
246-2	TO071	246	tuoi	tuoi	linguistic	none	_	_	_	_	_	_	_
246-3	TO071	246	nonni	nonni	linguistic	none	_	_	_	_	_	_	_
246-4	TO071	246	state	state	linguistic	none	_	_	_	_	_	_	_
246-5	TO071	246	suppongo	suppongo	linguistic	none	_	_	_	_	_	_	_
246-6	TO071	246	o	o	linguistic	none	_	_	_	_	_	_	_
246-7	TO071	246	avet[e:]	avete	linguistic	none	_	End=487.37	4x1	_	_	4-5(40)	_
247-0	TO080	247	[i]	i	linguistic	none	_	Begin=487.19	_	_	_	0-1(40)	_
247-1	TO080	247	miei	miei	linguistic	none	_	_	_	_	_	_	_
247-2	TO080	247	zii	zii	linguistic	none	_	End=487.72	_	_	_	_	_
248-0	TO080	248	e::	e	linguistic	none	_	Begin=487.859	0x2	_	_	_	_
248-1	TO080	248	non	non	linguistic	none	_	_	_	_	_	_	_
248-2	TO080	248	ho	ho	linguistic	none	_	_	_	_	_	_	_
248-3	TO080	248	i	i	linguistic	none	_	_	_	_	_	_	_
248-4	TO080	248	nonni	nonni	linguistic	none	_	_	_	_	_	_	_
248-5	TO080	248	paterni,	paterni	linguistic	none	Intonation=weakly_rising	End=489.95	_	_	_	_	_
249-0	TO071	249	ah	ah	linguistic	none	_	Begin=489.95	_	_	_	_	BC[16]
249-1	TO071	249	okay	okay	linguistic	none	_	_	_	_	_	_	BC[16]
249-2	TO071	249	okay	okay	linguistic	none	_	_	_	_	_	_	BC[16]
249-3	TO071	249	i	i	linguistic	none	_	_	_	_	_	_	BC[16]
249-4	TO071	249	tuoi	tuoi	linguistic	none	_	_	_	_	_	_	BC[16]
249-5	TO071	249	zii	zii	linguistic	none	_	End=491.139	_	_	_	_	BC[16]
250-0	TO071	250	e,	e	linguistic	none	Intonation=weakly_rising	Begin=491.139|End=491.663	_	_	_	_	_
251-0	TO071	251	quindi,	quindi	linguistic	none	Intonation=weakly_rising	Begin=491.663	_	_	_	_	_
251-1	TO071	251	sta	sta	linguistic	none	_	_	_	_	_	_	_
251-2	TO071	251	vicino	vicino	linguistic	none	_	_	_	_	_	_	_
251-3	TO071	251	al	al	linguistic	none	_	_	_	_	_	_	_
251-4	TO071	251	mare	mare	linguistic	none	_	_	_	_	_	_	_
251-5	TO071	251	il	il	linguistic	none	_	_	_	_	_	_	_
251-6	TO071	251	paese	paese	linguistic	none	_	_	_	_	_	_	_
251-7	TO071	251	dei	dei	linguistic	none	_	_	_	_	_	_	_
251-8	TO071	251	tuoi	tuoi	linguistic	none	_	_	_	_	_	_	_
251-9	TO071	251	nonni?	nonni	linguistic	none	Intonation=Rising	End=494.22	_	_	_	_	_
252-0	TO080	252	no:,	no	linguistic	none	Intonation=weakly_rising	Begin=494.22|End=494.996	1x1	_	_	_	_
253-0	TO080	253	e::h	eh	linguistic	none	_	Begin=494.996	0x2	_	_	_	FP
253-1	TO080	253	è	è	linguistic	none	_	_	_	_	_	_	_
253-2	TO080	253	nel	nel	linguistic	none	_	_	_	_	_	_	_
253-3	TO080	253	pollino.	pollino	linguistic	none	Intonation=Falling	End=497.095	_	_	_	_	_
254-0	TO071	254	okay[e:y]	okayey	linguistic	none	_	Begin=497.28|End=498.314	4x1	_	_	4-6(41)	BC
255-0	TO080	255	[quindi	quindi	linguistic	none	_	Begin=497.731	_	_	_	0-6(41)	_
255-1	TO080	255	è]	è	linguistic	none	_	_	_	_	_	0-1(41)	_
255-2	TO080	255	collina	collina	linguistic	none	_	_	_	_	_	_	_
255-3	TO080	255	quasi	quasi	linguistic	none	_	_	_	_	_	_	_
255-4	TO080	255	montagna	montagna	linguistic	none	_	_	_	_	_	_	_
255-5	TO080	255	poi	poi	linguistic	none	_	_	_	_	_	_	_
255-6	TO080	255	io	io	linguistic	none	_	_	_	_	_	_	_
255-7	TO080	255	non	non	linguistic	none	_	_	_	_	_	_	_
255-8	TO080	255	sono	sono	linguistic	none	_	End=500.891	_	_	_	_	_
256-0	TO071	256	è	è	linguistic	none	_	Begin=501.13	_	_	_	_	_
256-1	TO071	256	vicino	vicino	linguistic	none	_	_	_	_	_	_	_
256-2	TO071	256	matera	matera	linguistic	none	_	_	_	_	_	_	_
256-3	TO071	256	o	o	linguistic	none	_	_	_	_	_	_	_
256-4	TO071	256	cioè	cioè	linguistic	none	_	End=502.62	_	_	_	_	_
257-0	TO080	257	abbastanza	abbastanza	linguistic	none	_	Begin=502.784	_	_	_	_	_
257-1	TO080	257	allora	allora	linguistic	none	_	_	_	_	_	_	_
257-2	TO080	257	è	è	linguistic	none	_	_	_	_	_	_	_
257-3	TO080	257	provincia	provincia	linguistic	none	_	_	_	_	_	_	_
257-4	TO080	257	di	di	linguistic	none	_	_	_	_	_	_	_
257-5	TO080	257	potenza,	potenza	linguistic	none	Intonation=weakly_rising	End=505.189	_	_	_	_	_
258-0	TO071	258	okay	okay	linguistic	none	_	Begin=505.189|End=505.568	_	_	_	_	BC
259-0	TO080	259	però	però	linguistic	none	_	Begin=505.568	_	_	_	_	_
259-1	TO080	259	è	è	linguistic	none	_	_	_	_	_	_	_
259-2	TO080	259	più	più	linguistic	none	_	_	_	_	_	_	_
259-3	TO080	259	vicino	vicino	linguistic	none	_	_	_	_	_	_	_
259-4	TO080	259	a	a	linguistic	none	_	_	_	_	_	_	_
259-5	TO080	259	matera	matera	linguistic	none	_	End=507.041	_	_	_	_	_
