token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
190-8	TOI033	190	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
190-9	TOI033	190	mi::::	mi	linguistic	none	_	End=375.6	1x4	_	_	_	_
191-0	TOR006	191	[°okay°]	okay	linguistic	none	Volume=Low	Begin=374.11|End=374.53	_	_	_	0-4(54)	BC
192-0	TOI033	192	mi	mi	linguistic	none	_	Begin=376.065	_	_	_	_	_
192-1	TOI033	192	trovo	trovo	linguistic	none	_	_	_	_	_	_	_
192-2	TOI033	192	stra	stra	linguistic	none	_	_	_	_	_	_	_
192-3	TOI033	192	bene	bene	linguistic	none	_	_	_	_	_	_	_
192-4	TOI033	192	qua	qua	linguistic	none	_	End=377.37	_	_	_	_	_
193-0	TOR006	193	okay	okay	linguistic	none	_	Begin=377.47|End=377.99	_	_	_	_	BC
194-0	TOR006	194	e::	e	linguistic	none	_	Begin=378.36	0x2	_	_	_	_
194-1	TOR006	194	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
194-2	TOR006	194	hai	hai	linguistic	none	_	_	_	_	_	_	_
194-3	TOR006	194	frequentato	frequentato	linguistic	none	_	_	_	_	_	_	_
194-4	TOR006	194	anche	anche	linguistic	none	_	_	_	_	_	_	_
194-5	TOR006	194	le	le	linguistic	none	_	_	_	_	_	_	_
194-6	TOR006	194	scuole	scuole	linguistic	none	_	_	_	_	_	_	_
194-7	TOR006	194	qua	qua	linguistic	none	_	_	_	_	_	_	_
194-8	TOR006	194	sem[pre],	sempre	linguistic	none	Intonation=WeaklyRising	End=381.92	_	_	_	3-6(55)	_
195-0	TOI033	195	[sì]	sì	linguistic	none	_	Begin=381.71|End=382.05	_	_	_	0-2(55)	_
196-0	TOI033	196	[da::	da	linguistic	none	_	Begin=382.42	1x2	_	_	0-2(56)	_
196-1	TOI033	196	asi]lo	asilo	linguistic	none	_	_	_	_	_	0-3(56)	_
196-2	TOI033	196	elementari	elementari	linguistic	none	_	_	_	_	_	_	_
196-3	TOI033	196	medie	medie	linguistic	none	_	_	_	_	_	_	_
196-4	TOI033	196	superiori	superiori	linguistic	none	_	End=384.65	_	_	_	_	_
197-0	TOR006	197	[okay]	okay	linguistic	none	_	Begin=382.42|End=382.88	_	_	_	0-4(56)	BC
198-0	TOR006	198	okay	okay	linguistic	none	_	Begin=384.895|End=385.48	_	_	_	_	BC
199-0	TOR006	199	e::h	eh	linguistic	none	_	Begin=386.11	0x2	_	_	_	FP
199-1	TOR006	199	i	i	linguistic	none	_	_	_	_	_	_	_
199-2	TOR006	199	tuoi	tuoi	linguistic	none	_	_	_	_	_	_	_
199-3	TOR006	199	amici	amici	linguistic	none	_	_	_	_	_	_	_
199-4	TOR006	199	eh	eh	linguistic	none	_	_	_	_	_	_	FP
199-5	TOR006	199	vivono	vivono	linguistic	none	_	_	_	_	_	_	_
199-6	TOR006	199	vicino	vicino	linguistic	none	_	_	_	_	_	_	_
199-7	TOR006	199	a	a	linguistic	none	_	_	_	_	_	_	_
199-8	TOR006	199	te,	te	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
199-9	TOR006	199	oppure	oppure	linguistic	none	_	_	_	_	_	_	_
199-10	TOR006	199	si	si	linguistic	none	_	_	_	_	_	_	_
199-11	TOR006	199	sono	sono	linguistic	none	_	_	_	_	_	_	_
199-12	TOR006	199	spostati,	spostati	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
199-13	TOR006	199	per	per	linguistic	none	_	_	_	_	_	_	_
199-14	TOR006	199	esigenze	esigenze	linguistic	none	_	_	_	_	_	_	_
199-15	TOR006	199	var[ie],	varie	linguistic	none	Intonation=WeaklyRising	End=391.82	_	_	_	3-5(57)	_
200-0	TOI033	200	[mh]	mh	linguistic	none	_	Begin=391.658	_	_	_	0-2(57)	FP
200-1	TOI033	200	no	no	linguistic	none	_	_	_	_	_	_	_
200-2	TOI033	200	la	la	linguistic	none	_	_	_	_	_	_	_
200-3	TOI033	200	maggior	maggior	linguistic	none	_	_	_	_	_	_	_
200-4	TOI033	200	parte	parte	linguistic	none	_	_	_	_	_	_	_
200-5	TOI033	200	dei	dei	linguistic	none	_	_	_	_	_	_	_
200-6	TOI033	200	miei	miei	linguistic	none	_	_	_	_	_	_	_
200-7	TOI033	200	amici,	amici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
200-8	TOI033	200	vivono	vivono	linguistic	none	_	_	_	_	_	_	_
200-9	TOI033	200	qua	qua	linguistic	none	_	End=394.41	_	_	_	_	_
201-0	TOI033	201	alc[uni	alcuni	linguistic	none	_	Begin=394.56	_	_	_	3-6(58)	_
201-1	TOI033	201	fuori],	fuori	linguistic	none	Intonation=WeaklyRising	End=395.59	_	_	_	0-5(58)	_
202-0	TOR006	202	[okay]	okay	linguistic	none	_	Begin=394.95|End=395.58	_	_	_	0-4(58)	BC
203-0	TOI033	203	altri	altri	linguistic	none	_	Begin=395.905	_	_	_	_	_
203-1	TOI033	203	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
203-2	TOI033	203	estero,	estero	linguistic	none	Intonation=WeaklyRising	End=396.94	_	_	_	_	_
204-0	TOI033	204	per[ò::::]	però	linguistic	none	_	Begin=397.04|End=397.94	3x4	_	_	3-4(59)	_
205-0	TOR006	205	[okay]	okay	linguistic	none	_	Begin=397.5	_	_	_	0-4(59)	_
205-1	TOR006	205	tipo	tipo	linguistic	none	_	_	_	_	_	_	_
205-2	TOR006	205	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
205-3	TOR006	205	estero	estero	linguistic	none	_	_	_	_	_	_	_
205-4	TOR006	205	dove,	dove	linguistic	none	Intonation=WeaklyRising	End=399.27	_	_	_	_	_
206-0	TOI033	206	all'	all'	linguistic	none	SpaceAfter=No	Begin=399.61	_	_	_	_	_
206-1	TOI033	206	estero:	estero	linguistic	none	_	_	5x1	_	_	_	_
206-2	TOI033	206	allora	allora	linguistic	none	_	_	_	_	_	_	_
206-3	TOI033	206	ho	ho	linguistic	none	_	_	_	_	_	_	_
206-4	TOI033	206	(uno)	uno	linguistic	none	_	_	_	_	0-3(0)	_	_
206-5	TOI033	206	dei	dei	linguistic	none	_	_	_	_	_	_	_
206-6	TOI033	206	miei	miei	linguistic	none	_	_	_	_	_	_	_
206-7	TOI033	206	amici	amici	linguistic	none	_	_	_	_	_	_	_
206-8	TOI033	206	che	che	linguistic	none	_	_	_	_	_	_	_
206-9	TOI033	206	sono:	sono	linguistic	none	_	_	3x1	_	_	_	_
206-10	TOI033	206	a	a	linguistic	none	_	_	_	_	_	_	_
206-11	TOI033	206	londra,	londra	linguistic	none	Intonation=WeaklyRising	End=402.72	_	_	_	_	_
207-0	TOR006	207	mhmh	mhmh	linguistic	none	_	Begin=403.03|End=403.4	_	_	_	_	BC
208-0	TOI033	208	un	un	linguistic	none	_	Begin=403.44	_	_	_	_	_
208-1	TOI033	208	mio	mio	linguistic	none	_	_	_	_	_	_	_
208-2	TOI033	208	amico	amico	linguistic	none	_	_	_	_	_	_	_
208-3	TOI033	208	è	è	linguistic	none	_	_	_	_	_	_	_
208-4	TOI033	208	a	a	linguistic	none	_	_	_	_	_	_	_
208-5	TOI033	208	barcellona,	barcellona	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
208-6	TOI033	208	e	e	linguistic	none	_	_	_	_	_	_	_
208-7	TOI033	208	una	una	linguistic	none	_	_	_	_	_	_	_
208-8	TOI033	208	mia	mia	linguistic	none	_	_	_	_	_	_	_
208-9	TOI033	208	amica	amica	linguistic	none	_	_	_	_	_	_	_
208-10	TOI033	208	è	è	linguistic	none	_	_	_	_	_	_	_
208-11	TOI033	208	in	in	linguistic	none	_	_	_	_	_	_	_
208-12	TOI033	208	australia	australia	linguistic	none	_	End=405.91	_	_	_	_	_
209-0	TOR006	209	okay	okay	linguistic	none	_	Begin=406.246|End=406.95	_	_	_	_	BC
210-0	TOR006	210	sei	sei	linguistic	none	_	Begin=408.337	_	_	_	_	_
210-1	TOR006	210	mai	mai	linguistic	none	_	_	_	_	_	_	_
210-2	TOR006	210	andato	andato	linguistic	none	_	_	_	_	_	_	_
210-3	TOR006	210	a	a	linguistic	none	_	_	_	_	_	_	_
210-4	TOR006	210	trovarli?	trovarli	linguistic	none	Intonation=Rising	End=409.64	_	_	_	_	_
211-0	TOI033	211	no	no	linguistic	none	_	Begin=409.838	_	_	_	_	_
211-1	TOI033	211	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
211-2	TOI033	211	sono	sono	linguistic	none	_	_	_	_	_	_	_
211-3	TOI033	211	andato	andato	linguistic	none	_	_	_	_	_	_	_
211-4	TOI033	211	a	a	linguistic	none	_	_	_	_	_	_	_
211-5	TOI033	211	barcellona	barcellona	linguistic	none	_	_	_	_	_	_	_
211-6	TOI033	211	m[a:::]	ma	linguistic	none	_	_	1x3	_	_	1-2(?)	_
211-7	TOI033	211	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
211-8	TOI033	211	a	a	linguistic	none	_	_	_	_	_	_	_
211-9	TOI033	211	trovare	trovare	linguistic	none	_	_	_	_	_	_	_
211-10	TOI033	211	mio,	mio	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
211-11	TOI033	211	cugino	cugino	linguistic	none	_	_	_	_	_	_	_
211-12	TOI033	211	((ride))	((ride))	nonverbalbehavior	none	_	End=413.93	_	_	_	_	_
212-0	TOR006	212	[okay]	okay	linguistic	none	_	Begin=412.1|End=412.55	_	_	_	0-4(60)	BC
213-0	TOR006	213	okay	okay	linguistic	none	_	Begin=413.735|End=414.37	_	_	_	_	BC
214-0	TOR006	214	e:::	e	linguistic	none	_	Begin=415.44	0x3	_	_	_	FP
214-1	TOR006	214	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
214-2	TOR006	214	mi	mi	linguistic	none	_	_	_	_	_	_	_
214-3	TOR006	214	hai	hai	linguistic	none	_	_	_	_	_	_	_
214-4	TOR006	214	detto	detto	linguistic	none	_	_	_	_	_	_	_
214-5	TOR006	214	che	che	linguistic	none	_	_	_	_	_	_	_
214-6	TOR006	214	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
214-7	TOR006	214	appunto	appunto	linguistic	none	_	_	_	_	_	_	_
214-8	TOR006	214	la	la	linguistic	none	_	_	_	_	_	_	_
214-9	TOR006	214	tua	tua	linguistic	none	_	_	_	_	_	_	_
214-10	TOR006	214	zona	zona	linguistic	none	_	_	_	_	_	_	_
214-11	TOR006	214	ti	ti	linguistic	none	_	_	_	_	_	_	_
214-12	TOR006	214	piace.	piace	linguistic	none	Intonation=Falling	End=418.93	_	_	_	_	_
215-0	TOR006	215	però	però	linguistic	none	_	Begin=419.65	_	_	_	_	_
215-1	TOR006	215	ci	ci	linguistic	none	_	_	_	_	_	_	_
215-2	TOR006	215	sono:::	sono	linguistic	none	_	_	3x3	_	_	_	_
215-3	TOR006	215	alcuni	alcuni	linguistic	none	_	_	_	_	_	_	_
215-4	TOR006	215	problemi	problemi	linguistic	none	_	_	_	_	_	_	_
215-5	TOR006	215	oppure	oppure	linguistic	none	_	_	_	_	_	_	_
215-6	TOR006	215	cose	cose	linguistic	none	_	_	_	_	_	_	_
215-7	TOR006	215	che	che	linguistic	none	_	_	_	_	_	_	_
215-8	TOR006	215	vorresti	vorresti	linguistic	none	_	_	_	_	_	_	_
215-9	TOR006	215	migliorare,	migliorare	linguistic	none	Intonation=WeaklyRising	End=423.51	_	_	_	_	_
216-0	TOI033	216	qua	qua	linguistic	none	_	Begin=423.94	_	_	_	_	_
216-1	TOI033	216	in	in	linguistic	none	_	_	_	_	_	_	_
216-2	TOI033	216	zona,	zona	linguistic	none	Intonation=WeaklyRising	End=424.77	_	_	_	_	_
217-0	TOR006	217	sì	sì	linguistic	none	_	Begin=424.935|End=425.29	_	_	_	_	_
218-0	TOI033	218	ma	ma	linguistic	none	_	Begin=427.03	_	_	_	_	_
218-1	TOI033	218	sinceramente	sinceramente	linguistic	none	_	_	_	_	_	_	_
218-2	TOI033	218	ti	ti	linguistic	none	_	_	_	_	_	_	_
218-3	TOI033	218	dico:::	dico	linguistic	none	_	End=428.84	3x3	_	_	_	_
219-0	TOI033	219	no.	no	linguistic	none	Intonation=Falling	Begin=429.315|End=429.81	_	_	_	_	_
220-0	TOI033	220	[nel	nel	linguistic	none	_	Begin=430.06	_	_	_	0-3(62)	_
220-1	TOI033	220	senso]	senso	linguistic	none	_	_	_	_	_	0-5(62)	_
220-2	TOI033	220	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
220-3	TOI033	220	unica:::	unica	linguistic	none	_	_	4x3	_	_	_	_
220-4	TOI033	220	giustamente	giustamente	linguistic	none	_	_	_	_	_	_	_
220-5	TOI033	220	è	è	linguistic	none	_	_	_	_	_	_	_
220-6	TOI033	220	un	un	linguistic	none	_	_	_	_	_	_	_
220-7	TOI033	220	paesino	paesino	linguistic	none	_	End=432.79	_	_	_	_	_
221-0	TOR006	221	[°okay°]	okay	linguistic	none	Volume=Low	Begin=430.06|End=430.53	_	_	_	0-4(62)	BC
222-0	TOI033	222	per	per	linguistic	none	_	Begin=432.877	_	_	_	_	_
222-1	TOI033	222	le	le	linguistic	none	_	_	_	_	_	_	_
222-2	TOI033	222	mie	mie	linguistic	none	_	_	_	_	_	_	_
222-3	TOI033	222	esigenze	esigenze	linguistic	none	_	_	_	_	_	_	_
222-4	TOI033	222	per	per	linguistic	none	_	_	_	_	_	_	_
222-5	TOI033	222	quello	quello	linguistic	none	_	_	_	_	_	_	_
222-6	TOI033	222	che	che	linguistic	none	_	_	_	_	_	_	_
222-7	TOI033	222	devo	devo	linguistic	none	_	_	_	_	_	_	_
222-8	TOI033	222	fare,	fare	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
222-9	TOI033	222	qua	qua	linguistic	none	_	_	_	_	_	_	_
222-10	TOI033	222	sto:::	sto	linguistic	none	_	End=436.22	2x3	_	_	_	_
223-0	TOI033	223	sto	sto	linguistic	none	_	Begin=436.61	_	_	_	_	_
223-1	TOI033	223	benissi[mo	benissimo	linguistic	none	_	_	_	_	_	7-9(63)	_
223-2	TOI033	223	assoluta]mente	assolutamente	linguistic	none	_	_	_	_	_	0-8(63)	_
223-3	TOI033	223	vicino	vicino	linguistic	none	_	_	_	_	_	_	_
223-4	TOI033	223	a	a	linguistic	none	_	_	_	_	_	_	_
223-5	TOI033	223	mezzi	mezzi	linguistic	none	_	_	_	_	_	_	_
223-6	TOI033	223	pubblici	pubblici	linguistic	none	_	_	_	_	_	_	_
223-7	TOI033	223	[a:::	a	linguistic	none	_	_	0x3	_	_	0-1(64)	_
223-8	TOI033	223	tutt]o	tutto	linguistic	none	_	_	_	_	_	0-4(64)	_
223-9	TOI033	223	quindi:::	quindi	linguistic	none	_	End=441.0	5x3	_	_	_	_
224-0	TOR006	224	[°stai	stai	linguistic	none	Volume=Low	Begin=437.23	_	_	_	0-4(63)	BC[4]
224-1	TOR006	224	bene	bene	linguistic	none	Volume=Low	_	_	_	_	0-4(63)	BC[4]
224-2	TOR006	224	qui°]	qui	linguistic	none	Volume=Low	End=438.02	_	_	_	0-3(63)	BC[4]
225-0	TOR006	225	[mhmh]	mhmh	linguistic	none	_	Begin=439.79|End=440.32	_	_	_	0-4(64)	BC
226-0	TOR006	226	okay	okay	linguistic	none	_	Begin=441.405	_	_	_	_	BC
226-1	TOR006	226	e	e	linguistic	none	_	_	_	_	_	_	_
226-2	TOR006	226	in	in	linguistic	none	_	_	_	_	_	_	_
226-3	TOR006	226	città,	città	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
226-4	TOR006	226	come::	come	linguistic	none	_	_	3x2	_	_	_	_
226-5	TOR006	226	ti	ti	linguistic	none	_	_	_	_	_	_	_
226-6	TOR006	226	muovi,	muovi	linguistic	none	Intonation=WeaklyRising	End=443.75	_	_	_	_	_
227-0	TOI033	227	città,	città	linguistic	none	Intonation=WeaklyRising	Begin=444.3	_	_	_	_	_
227-1	TOI033	227	macchina.	macchina	linguistic	none	Intonation=Falling	End=445.16	_	_	_	_	_
228-0	TOR006	228	okay	okay	linguistic	none	_	Begin=445.31|End=446.01	_	_	_	_	BC
229-0	TOR006	229	e:::h	eh	linguistic	none	_	Begin=447.37	0x3	_	_	_	FP
229-1	TOR006	229	secondo	secondo	linguistic	none	_	_	_	_	_	_	_
229-2	TOR006	229	te,	te	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
229-3	TOR006	229	chieri	chieri	linguistic	none	_	_	_	_	_	_	_
229-4	TOR006	229	è	è	linguistic	none	_	_	_	_	_	_	_
229-5	TOR006	229	cambiata	cambiata	linguistic	none	_	_	_	_	_	_	_
229-6	TOR006	229	negli	negli	linguistic	none	_	_	_	_	_	_	_
229-7	TOR006	229	ultimi	ultimi	linguistic	none	_	_	_	_	_	_	_
229-8	TOR006	229	anni?	anni	linguistic	none	Intonation=Rising	End=450.37	_	_	_	_	_
230-0	TOI033	230	sì,	sì	linguistic	none	Intonation=WeaklyRising	Begin=451.76|End=452.34	_	_	_	_	_
231-0	TOR006	231	[in	in	linguistic	none	_	Begin=452.482	_	_	_	0-2(65)	_
231-1	TOR006	231	bene	bene	linguistic	none	_	_	_	_	_	0-4(65)	_
231-2	TOR006	231	o	o	linguistic	none	_	_	_	_	_	0-1(65)	_
231-3	TOR006	231	in	in	linguistic	none	_	_	_	_	_	0-2(65)	_
231-4	TOR006	231	male].	male	linguistic	none	Intonation=Falling	End=453.66	_	_	_	0-4(65)	_
232-0	TOI033	232	[abbastanza],	abbastanza	linguistic	none	Intonation=WeaklyRising	Begin=452.49|End=453.63	_	_	_	0-10(65)	_
233-0	TOI033	233	secondo	secondo	linguistic	none	_	Begin=454.17	_	_	_	_	_
233-1	TOI033	233	me:::	me	linguistic	none	_	_	1x3	_	_	_	_
233-2	TOI033	233	sta	sta	linguistic	none	_	_	_	_	_	_	_
233-3	TOI033	233	provando	provando	linguistic	none	_	_	_	_	_	_	_
233-4	TOI033	233	a	a	linguistic	none	_	_	_	_	_	_	_
233-5	TOI033	233	cambiare	cambiare	linguistic	none	_	_	_	_	_	_	_
233-6	TOI033	233	in	in	linguistic	none	_	_	_	_	_	_	_
233-7	TOI033	233	meglio.	meglio	linguistic	none	Intonation=Falling	End=457.63	_	_	_	_	_
234-0	TOI033	234	come	come	linguistic	none	_	Begin=457.72	_	_	_	_	_
234-1	TOI033	234	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
234-2	TOI033	234	come	come	linguistic	none	_	_	_	_	_	_	_
234-3	TOI033	234	tutte	tutte	linguistic	none	_	_	_	_	_	_	_
234-4	TOI033	234	le	le	linguistic	none	_	_	_	_	_	_	_
234-5	TOI033	234	città	città	linguistic	none	_	_	_	_	_	_	_
234-6	TOI033	234	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
234-7	TOI033	234	però	però	linguistic	none	_	_	_	_	_	_	_
234-8	TOI033	234	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
234-9	TOI033	234	che	che	linguistic	none	_	_	_	_	_	_	_
234-10	TOI033	234	lo	lo	linguistic	none	_	_	_	_	_	_	_
234-11	TOI033	234	sviluppo:::	sviluppo	linguistic	none	_	_	7x3	_	_	_	_
234-12	TOI033	234	bene	bene	linguistic	none	_	_	_	_	_	_	_
234-13	TOI033	234	o	o	linguistic	none	_	_	_	_	_	_	_
234-14	TOI033	234	male	male	linguistic	none	_	_	_	_	_	_	_
234-15	TOI033	234	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
234-16	TOI033	234	è	è	linguistic	none	_	_	_	_	_	_	_
234-17	TOI033	234	stato,	stato	linguistic	none	Intonation=WeaklyRising	End=462.19	_	_	_	_	_
235-0	TOI033	235	però:::	però	linguistic	none	_	Begin=463.635	3x3	_	_	_	_
235-1	TOI033	235	rimane	rimane	linguistic	none	_	_	_	_	_	_	_
235-2	TOI033	235	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
235-3	TOI033	235	ripeto	ripeto	linguistic	none	_	_	_	_	_	_	_
235-4	TOI033	235	un	un	linguistic	none	_	_	_	_	_	_	_
235-5	TOI033	235	paesino	paesino	linguistic	none	_	_	_	_	_	_	_
235-6	TOI033	235	di	di	linguistic	none	_	_	_	_	_	_	_
235-7	TOI033	235	provincia	provincia	linguistic	none	_	_	_	_	_	_	_
235-8	TOI033	235	per	per	linguistic	none	_	_	_	_	_	_	_
235-9	TOI033	235	cui:::	cui	linguistic	none	_	End=467.27	2x3	_	_	_	_
236-0	TOI033	236	arriveremo	arriveremo	linguistic	none	_	Begin=467.79	_	_	_	_	_
236-1	TOI033	236	secondo	secondo	linguistic	none	_	_	_	_	_	_	_
236-2	TOI033	236	me,	me	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
236-3	TOI033	236	fino	fino	linguistic	none	_	_	_	_	_	_	_
236-4	TOI033	236	a	a	linguistic	none	_	_	_	_	_	_	_
236-5	TOI033	236	un	un	linguistic	none	_	_	_	_	_	_	_
236-6	TOI033	236	certo	certo	linguistic	none	_	_	_	_	_	_	_
236-7	TOI033	236	punto	punto	linguistic	none	_	_	_	_	_	_	_
236-8	TOI033	236	[però:::]	però	linguistic	none	_	End=470.19	3x3	_	_	0-4(66)	_
237-0	TOR006	237	[mhmh]	mhmh	linguistic	none	_	Begin=469.62|End=470.11	_	_	_	0-4(66)	BC
238-0	TOI033	238	di	di	linguistic	none	_	Begin=470.525	_	_	_	_	_
238-1	TOI033	238	più	più	linguistic	none	_	_	_	_	_	_	_
238-2	TOI033	238	non	non	linguistic	none	ProsodicLink=Yes	_	_	_	_	_	_
238-3	TOI033	238	e::h	eh	linguistic	none	_	_	0x2	_	_	_	FP
238-4	TOI033	238	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
238-5	TOI033	238	non	non	linguistic	none	_	_	_	_	_	_	_
238-6	TOI033	238	si	si	linguistic	none	_	_	_	_	_	_	_
238-7	TOI033	238	va	va	linguistic	none	_	End=472.51	_	_	_	_	_
239-0	TOR006	239	okay	okay	linguistic	none	_	Begin=472.987	_	_	_	_	BC
239-1	TOR006	239	ma	ma	linguistic	none	_	_	_	_	_	_	_
239-2	TOR006	239	in	in	linguistic	none	_	_	_	_	_	_	_
239-3	TOR006	239	generale,	generale	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
239-4	TOR006	239	sei	sei	linguistic	none	_	_	_	_	_	_	_
239-5	TOR006	239	conte~	conte~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
239-6	TOR006	239	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
239-7	TOR006	239	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_	_
239-8	TOR006	239	mi	mi	linguistic	none	_	_	_	_	_	_	_
239-9	TOR006	239	pare	pare	linguistic	none	_	_	_	_	_	_	_
239-10	TOR006	239	di	di	linguistic	none	_	_	_	_	_	_	_
239-11	TOR006	239	aver	aver	linguistic	none	_	_	_	_	_	_	_
239-12	TOR006	239	capito	capito	linguistic	none	_	_	_	_	_	_	_
239-13	TOR006	239	sei	sei	linguistic	none	_	_	_	_	_	_	_
239-14	TOR006	239	contento	contento	linguistic	none	_	_	_	_	_	_	_
239-15	TOR006	239	di	di	linguistic	none	_	_	_	_	_	_	_
239-16	TOR006	239	abitare	abitare	linguistic	none	_	_	_	_	_	_	_
239-17	TOR006	239	in	in	linguistic	none	_	_	_	_	_	_	_
239-18	TOR006	239	questa	questa	linguistic	none	_	_	_	_	_	_	_
239-19	TOR006	239	[città	città	linguistic	none	_	_	_	_	_	0-5(67)	_
239-20	TOR006	239	comunque]	comunque	linguistic	none	_	End=478.73	_	_	_	0-8(67)	_
240-0	TOI033	240	[sì	sì	linguistic	none	_	Begin=477.7	_	_	_	0-2(67)	BC
240-1	TOI033	240	assolutamente]	assolutamente	linguistic	none	_	_	_	_	_	0-13(67)	_
240-2	TOI033	240	preferisco	preferisco	linguistic	none	_	_	_	_	_	_	_
240-3	TOI033	240	molto	molto	linguistic	none	_	_	_	_	_	_	_
240-4	TOI033	240	di	di	linguistic	none	_	_	_	_	_	_	_
240-5	TOI033	240	più	più	linguistic	none	_	_	_	_	_	_	_
240-6	TOI033	240	qua	qua	linguistic	none	_	_	_	_	_	_	_
240-7	TOI033	240	che	che	linguistic	none	_	_	_	_	_	_	_
240-8	TOI033	240	torino.	torino	linguistic	none	Intonation=Falling	End=480.61	_	_	_	_	_
241-0	TOR006	241	okay.	okay	linguistic	none	Intonation=Falling	Begin=481.22|End=481.93	_	_	_	_	BC
242-0	TOR006	242	allora.	allora	linguistic	none	Intonation=Falling	Begin=482.682	_	_	_	_	_
242-1	TOR006	242	passiamo	passiamo	linguistic	none	_	_	_	_	_	_	_
242-2	TOR006	242	alle	alle	linguistic	none	_	_	_	_	_	_	_
242-3	TOR006	242	domande	domande	linguistic	none	_	_	_	_	_	_	_
242-4	TOR006	242	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
242-5	TOR006	242	più	più	linguistic	none	_	_	_	_	_	_	_
242-6	TOR006	242	belle	belle	linguistic	none	_	End=484.71	_	_	_	_	_
243-0	TOI033	243	vai	vai	linguistic	none	_	Begin=484.81|End=485.14	_	_	_	_	_
244-0	TOR006	244	allora	allora	linguistic	none	_	Begin=485.84	_	_	_	_	_
244-1	TOR006	244	e:::h	eh	linguistic	none	_	End=487.15	0x3	_	_	_	FP
245-0	TOR006	245	cosa	cosa	linguistic	none	_	Begin=487.64	_	_	_	_	_
245-1	TOR006	245	fai	fai	linguistic	none	_	_	_	_	_	_	_
245-2	TOR006	245	nel	nel	linguistic	none	_	_	_	_	_	_	_
245-3	TOR006	245	tuo	tuo	linguistic	none	_	_	_	_	_	_	_
245-4	TOR006	245	tempo	tempo	linguistic	none	_	_	_	_	_	_	_
245-5	TOR006	245	libero,	libero	linguistic	none	Intonation=WeaklyRising	End=489.23	_	_	_	_	_
246-0	TOI033	246	cosa	cosa	linguistic	none	_	Begin=489.42	_	_	_	_	_
246-1	TOI033	246	faccio	faccio	linguistic	none	_	_	_	_	_	_	_
246-2	TOI033	246	nel	nel	linguistic	none	_	_	_	_	_	_	_
246-3	TOI033	246	mio	mio	linguistic	none	_	_	_	_	_	_	_
246-4	TOI033	246	tempo	tempo	linguistic	none	_	_	_	_	_	_	_
246-5	TOI033	246	libero?	libero	linguistic	none	Intonation=Rising	End=490.66	_	_	_	_	_
247-0	TOI033	247	allora	allora	linguistic	none	_	Begin=490.86	_	_	_	_	_
247-1	TOI033	247	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
247-2	TOI033	247	principalmente.	principalmente	linguistic	none	Intonation=Falling	End=492.34	_	_	_	_	_
248-0	TOI033	248	calcetto,	calcetto	linguistic	none	Intonation=WeaklyRising	Begin=492.81|End=493.53	_	_	_	_	_
249-0	TOR006	249	okay,	okay	linguistic	none	Intonation=WeaklyRising	Begin=493.83|End=494.38	_	_	_	_	BC
250-0	TOI033	250	e:::	e	linguistic	none	_	Begin=494.443	0x3	_	_	_	_
250-1	TOI033	250	palestra.	palestra	linguistic	none	Intonation=Falling	End=495.41	_	_	_	_	_
251-0	TOR006	251	okay	okay	linguistic	none	_	Begin=495.726	_	_	_	_	_
251-1	TOR006	251	raccontami,	raccontami	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
251-2	TOR006	251	qualcosa:::	qualcosa	linguistic	none	_	_	7x3	_	_	_	_
251-3	TOR006	251	di:::	di	linguistic	none	_	End=498.2	1x3	_	_	_	_
